Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.16635	0	0	3.313207	8.499885	64.46108	0	0	1.001484	
0.1664	0	0	3.300886	8.484268	64.39361	0	0	1.008676	
0.16645	0	0	3.28903	8.468631	64.32578	0	0	1.015813	
0.1665	0	0	3.276624	8.452942	64.25802	0	0	1.022975	
0.16655	0	0	3.264684	8.437292	64.19011	0	0	1.030122	
0.1666	0	0	3.252954	8.421591	64.12205	0	0	1.037293	
0.16665	0	0	3.240926	8.405838	64.05383	0	0	1.04441	
0.1667	0	0	3.228982	8.390035	63.98527	0	0	1.051551	
0.16675	0	0	3.217374	8.37424	63.91718	0	0	1.058717	
0.1668	0	0	3.205595	8.358424	63.84832	0	0	1.065829	
0.16685	0	0	3.19415	8.342587	63.77993	0	0	1.072926	
0.1669	0	0	3.182407	8.326757	63.71077	0	0	1.080087	
0.16695	0	0	3.170746	8.310845	63.64188	0	0	1.087154	
0.167	0	0	3.15942	8.294972	63.57264	0	0	1.094325	
0.16705	0	0	3.148046	8.278957	63.50366	0	0	1.101442	
0.1671	0	0	3.136627	8.26298	63.43433	0	0	1.108544	
0.16715	0	0	3.12554	8.246983	63.36464	0	0	1.11567	
0.1672	0	0	3.114279	8.230964	63.29522	0	0	1.122782	
0.16725	0	0	3.103098	8.214922	63.22545	0	0	1.12984	
0.1673	0	0	3.091869	8.198858	63.15553	0	0	1.136962	
0.16735	0	0	3.080845	8.182773	63.08546	0	0	1.14407	
0.1674	0	0	3.0699	8.166604	63.01545	0	0	1.151123	
0.16745	0	0	3.059032	8.150475	62.9453	0	0	1.158241	
0.1675	0	0	3.048241	8.134233	62.87479	0	0	1.165345	
0.16755	0	0	3.037274	8.11809	62.80435	0	0	1.172355	
0.1676	0	0	3.026511	8.101864	62.73375	0	0	1.179508	
0.16765	0	0	3.015825	8.085585	62.66301	0	0	1.186489	
0.1677	0	0	3.005215	8.069374	62.59192	0	0	1.193574	
0.16775	0	0	2.994807	8.05299	62.52109	0	0	1.200605	
0.1678	0	0	2.984221	8.036674	62.4497	0	0	1.207661	
0.16785	0	0	2.97371	8.020308	62.37858	0	0	1.214703	
0.1679	0	0	2.963527	8.003947	62.30732	0	0	1.22177	
0.16795	0	0	2.953165	7.987564	62.2359	0	0	1.228783	
0.168	0	0	2.942877	7.971098	62.16393	0	0	1.235861	
0.16805	0	0	2.932663	7.95464	62.09203	0	0	1.242885	
0.1681	0	0	2.922523	7.938189	62.02038	0	0	1.249894	
0.16815	0	0	2.912581	7.921656	61.94838	0	0	1.25689	
0.1682	0	0	2.902459	7.905099	61.87583	0	0	1.263911	
0.16825	0	0	2.892663	7.88855	61.80375	0	0	1.270918	
0.1683	0	0	2.882559	7.872008	61.73111	0	0	1.277871	
0.16835	0	0	2.872907	7.855413	61.65874	0	0	1.284929	
0.1684	0	0	2.863199	7.838765	61.58602	0	0	1.291893	
0.16845	0	0	2.853562	7.822063	61.51336	0	0	1.298883	
0.1685	0	0	2.843868	7.80534	61.44014	0	0	1.30582	
0.16855	0	0	2.83412	7.788683	61.36719	0	0	1.312861	
0.1686	0	0	2.824694	7.771973	61.29389	0	0	1.319848	
0.16865	0	0	2.815338	7.75518	61.22086	0	0	1.326743	
0.1687	0	0	2.805925	7.738452	61.14747	0	0	1.333742	
0.16875	0	0	2.796707	7.721582	61.07373	0	0	1.340688	
0.1688	0	0	2.787304	7.704749	60.99985	0	0	1.347619	
0.16885	0	0	2.778223	7.687922	60.92603	0	0	1.354537	
0.1689	0	0	2.769083	7.670981	60.85228	0	0	1.361521	
0.16895	0	0	2.759884	7.654108	60.77817	0.001293372	0	1.368411	
0.169	0	0	2.751133	7.637209	60.70412	0.004788389	0	1.375328	
0.16905	0	0	2.741941	7.620228	60.62952	0.008287795	0	1.38227	
0.1691	0	0	2.733071	7.603253	60.55498	0.01175971	0	1.389159	
0.16915	0	0	2.724393	7.586254	60.4803	0.01529985	0	1.396073	
0.1692	0	0	2.715527	7.569231	60.40547	0.01884428	0	1.402975	
0.16925	0	0	2.706854	7.552154	60.33091	0.02239301	0	1.409862	
0.1693	0	0	2.698247	7.535083	60.25579	0.02596197	0	1.416736	
0.16935	0	0	2.689704	7.517988	60.18054	0.02951924	0	1.423636	
0.1694	0	0	2.681099	7.50081	60.10534	0.03308081	0	1.430522	
0.16945	0	0	2.672812	7.483667	60.03	0.03669447	0	1.437356	
0.1695	0	0	2.664462	7.466501	59.95452	0.04028044	0	1.444215	
0.16955	0	0	2.656049	7.44928	59.87889	0.04390251	0	1.451101	
0.1696	0	0	2.647826	7.432096	59.80291	0.04756063	0	1.457894	
0.16965	0	0	2.639667	7.414766	59.727	0.05119095	0	1.464753	
0.1697	0	0	2.631569	7.397533	59.65115	0.0548573	0	1.471598	
0.16975	0	0	2.623534	7.380215	59.57495	0.05851179	0	1.478391	
0.1698	0	0	2.615561	7.362963	59.49861	0.06220226	0	1.48525	
0.16985	0	0	2.607523	7.345565	59.42212	0.06588084	0	1.492055	
0.1699	0	0	2.599673	7.328204	59.3457	0.06959535	0	1.498887	
0.16995	0	0	2.591885	7.310788	59.26893	0.07329792	0	1.505627	
0.17	0	0	2.584157	7.293377	59.19222	0.0770364	0	1.512433	
0.17005	0	0	2.576489	7.275941	59.11517	0.08076288	0	1.519225	
0.1701	0	0	2.569008	7.258421	59.03796	0.08452522	0	1.526005	
0.17015	0	0	2.561459	7.240967	58.96083	0.08829147	0	1.53281	
0.1702	0	0	2.553843	7.223426	58.88376	0.09206161	0	1.539564	
0.17025	0	0	2.54654	7.205862	58.80634	0.09583566	0	1.546304	
0.1703	0	0	2.539169	7.188332	58.72858	0.09964549	0	1.553071	
0.17035	0	0	2.53173	7.170717	58.65087	0.1034432	0	1.559785	
0.1704	0	0	2.524603	7.153108	58.57302	0.1072766	0	1.566527	
0.17045	0	0	2.517406	7.135473	58.49504	0.1110979	0	1.573294	
0.1705	0	0	2.510268	7.117813	58.41712	0.1149389	0	1.57997	
0.17055	0	0	2.503313	7.100098	58.33884	0.1188156	0	1.586712	
0.1706	0	0	2.496541	7.082388	58.26043	0.1226801	0	1.593441	
0.17065	0	0	2.489318	7.064651	58.18167	0.1265323	0	1.600118	
0.1707	0	0	2.482533	7.04689	58.10297	0.1304362	0	1.606783	
0.17075	0	0	2.47593	7.029074	58.02454	0.1343436	0	1.613513	
0.1708	0	0	2.469129	7.011292	57.94577	0.1382388	0	1.620191	
0.17085	0	0	2.462636	6.993484	57.86665	0.1421856	0	1.626857	
0.1709	0	0	2.456071	6.975561	57.78739	0.1461358	0	1.63351	
0.17095	0	0	2.449307	6.957763	57.70819	0.1500578	0	1.640151	
0.171	0	0	2.442853	6.939848	57.62865	0.1540153	0	1.646818	
0.17105	0	0	2.436579	6.921877	57.54917	0.1579924	0	1.653434	
0.1711	0	0	2.430231	6.90394	57.46976	0.1619729	0	1.660077	
0.17115	0	0	2.424063	6.885978	57.39	0.1659889	0	1.666707	
0.1712	0	0	2.417821	6.867989	57.3101	0.1699605	0	1.673285	
0.17125	0	0	2.411633	6.849945	57.23006	0.1739835	0	1.679891	
0.1713	0	0	2.405623	6.831964	57.14967	0.17801	0	1.686523	
0.17135	0	0	2.399539	6.813868	57.06955	0.1820717	0	1.693144	
0.1714	0	0	2.39376	6.795744	56.98888	0.186121	0	1.699673	
0.17145	0	0	2.387779	6.777655	56.90869	0.1901736	0	1.706269	
0.1715	0	0	2.382102	6.75951	56.82795	0.1942456	0	1.712813	
0.17155	0	0	2.376349	6.741368	56.74706	0.1983369	0	1.719384	
0.1716	0	0	2.370521	6.7232	56.66603	0.2024156	0	1.725904	
0.17165	0	0	2.365122	6.704975	56.58508	0.2065296	0	1.732491	
0.1717	0	0	2.35952	6.686693	56.50397	0.2106628	0	1.738987	
0.17175	0	0	2.353967	6.668506	56.42232	0.2147674	0	1.74555	
0.1718	0	0	2.348717	6.650201	56.34074	0.2189232	0	1.752021	
0.17185	0	0	2.343137	6.6319	56.25942	0.2230662	0	1.758521	
0.1719	0	0	2.338111	6.613632	56.17776	0.2272284	0	1.765087	
0.17195	0	0	2.332753	6.595246	56.09597	0.2313939	0	1.771562	
0.172	0	0	2.327571	6.576893	56.01383	0.2355786	0	1.778026	
0.17205	0	0	2.322437	6.558515	55.93175	0.2397664	0	1.784517	
0.1721	0	0	2.317351	6.540048	55.84974	0.2439734	0	1.790996	
0.17215	0	0	2.312438	6.521616	55.76718	0.2481835	0	1.797424	
0.1722	0	0	2.307699	6.503155	55.68468	0.2524286	0	1.80388	
0.17225	0	0	2.302879	6.484727	55.60205	0.2566609	0	1.810285	
0.1723	0	0	2.297978	6.466212	55.51949	0.2608963	0	1.816757	
0.17235	0	0	2.293504	6.447669	55.43658	0.2651667	0	1.823178	
0.1724	0	0	2.288821	6.429159	55.35352	0.2694401	0	1.829548	
0.17245	0	0	2.284057	6.410591	55.27033	0.2737007	0	1.835985	
0.1725	0	0	2.279845	6.391965	55.18721	0.2779962	0	1.842371	
0.17255	0	0	2.275171	6.373342	55.10374	0.2822947	0	1.848746	
0.1726	0	0	2.270922	6.354692	55.02013	0.2866122	0	1.855109	
0.17265	0	0	2.266464	6.336073	54.9366	0.2909326	0	1.861461	
0.1727	0	0	2.262303	6.317338	54.85292	0.295256	0	1.867842	
0.17275	0	0	2.258185	6.298664	54.7689	0.2996302	0	1.874171	
0.1728	0	0	2.25411	6.279931	54.68474	0.3039595	0	1.880489	
0.17285	0	0	2.250078	6.261201	54.60065	0.3083236	0	1.886835	
0.1729	0	0	2.245963	6.242443	54.51662	0.3126906	0	1.89317	
0.17295	0	0	2.242143	6.223596	54.43205	0.3170924	0	1.899454	
0.173	0	0	2.238239	6.204872	54.34755	0.3214651	0	1.905806	
0.17305	0	0	2.234376	6.185968	54.2627	0.3258567	0	1.912068	
0.1731	0	0	2.230935	6.167067	54.17792	0.330299	0	1.918319	
0.17315	0	0	2.227281	6.148258	54.093	0.3347122	0	1.924598	
0.1732	0	0	2.223668	6.129329	54.00794	0.3391601	0	1.930867	
0.17325	0	0	2.220095	6.110373	53.92275	0.3436107	0	1.937163	
0.1733	0	0	2.21669	6.091447	53.83762	0.3480482	0	1.94337	
0.17335	0	0	2.213324	6.072433	53.75216	0.3525204	0	1.949606	
0.1734	0	0	2.209998	6.053451	53.66634	0.3569793	0	1.955791	
0.17345	0	0	2.206585	6.034469	53.5808	0.361473	0	1.962004	
0.1735	0	0	2.203592	6.015458	53.49492	0.3660011	0	1.968247	
0.17355	0	0	2.200257	5.996418	53.40911	0.3704841	0	1.97436	
0.1736	0	0	2.197342	5.977319	53.32316	0.3750017	0	1.980581	
0.17365	0	0	2.194337	5.958251	53.23687	0.3795379	0	1.986792	
0.1737	0	0	2.19137	5.939124	53.15044	0.3840609	0	1.992952	
0.17375	0	0	2.188442	5.919967	53.06388	0.3886024	0	1.999101	
0.1738	0	0	2.185805	5.900781	52.97738	0.3931625	0	2.00524	
0.17385	0	0	2.183077	5.881625	52.89075	0.3977252	0	2.011369	
0.1739	0	0	2.180259	5.862411	52.80377	0.4022905	0	2.017486	
0.17395	0	0	2.177606	5.843166	52.71707	0.4068903	0	2.023594	
0.174	0	0	2.175116	5.823952	52.62982	0.4114926	0	2.029691	
0.17405	0	0	2.172662	5.804648	52.54264	0.4160816	0	2.035817	
0.1741	0	0	2.170244	5.785315	52.45533	0.420689	0	2.041853	
0.17415	0	0	2.167861	5.766072	52.36767	0.425299	0	2.047959	
0.1742	0	0	2.165766	5.746709	52.28008	0.4299594	0	2.053975	
0.17425	0	0	2.163579	5.727376	52.19235	0.4345903	0	2.06006	
0.1743	0	0	2.161427	5.708013	52.1047	0.4392397	0	2.066095	
0.17435	0	0	2.159435	5.688589	52.01649	0.4439075	0	2.07212	
0.1744	0	0	2.157351	5.669195	51.92857	0.4485778	0	2.078135	
0.17445	0	0	2.155301	5.649741	51.84031	0.4532664	0	2.08414	
0.1745	0	0	2.153538	5.630287	51.75211	0.4579575	0	2.090173	
0.17455	0	0	2.151555	5.610802	51.66336	0.462635	0	2.096119	
0.1746	0	0	2.149986	5.591317	51.5749	0.4673469	0	2.102133	
0.17465	0	0	2.148321	5.571742	51.48609	0.4720771	0	2.108098	
0.1747	0	0	2.146689	5.552196	51.39714	0.4768097	0	2.114013	
0.17475	0	0	2.14509	5.532679	51.30827	0.4815286	0	2.119997	
0.1748	0	0	2.143649	5.513101	51.21906	0.4862818	0	2.125893	
0.17485	0	0	2.14224	5.493492	51.12991	0.4910374	0	2.131857	
0.1749	0	0	2.140988	5.473853	51.04043	0.4957953	0	2.137733	
0.17495	0	0	2.139641	5.454212	50.95081	0.5005874	0	2.143639	
0.175	0	0	2.138451	5.43451	50.86147	0.5053658	0	2.149496	
0.17505	0	0	2.137165	5.414867	50.77158	0.5101306	0	2.155422	
0.1751	0	0	2.136163	5.395103	50.68196	0.5149456	0	2.161299	
0.17515	0	0	2.135065	5.375428	50.5916	0.5197468	0	2.167126	
0.1752	0	0	2.134249	5.355661	50.50172	0.5245823	0	2.172984	
0.17525	0	0	2.13321	5.335863	50.41129	0.5293881	0	2.178793	
0.1753	0	0	2.132327	5.316094	50.32093	0.534228	0	2.184671	
0.17535	0	0	2.131727	5.296292	50.23044	0.5390701	0	2.190461	
0.1754	0	0	2.130901	5.276489	50.14002	0.5439304	0	2.196242	
0.17545	0	0	2.130484	5.256624	50.04905	0.5488088	0	2.202052	
0.1755	0	0	2.129841	5.236757	49.95816	0.5536734	0	2.207775	
0.17555	0	0	2.129226	5.216949	49.86713	0.5585563	0	2.213567	
0.1756	0	0	2.128893	5.197017	49.77597	0.5634412	0	2.21935	
0.17565	0	0	2.12846	5.177053	49.68467	0.5683442	0	2.225045	
0.1757	0	0	2.128182	5.157117	49.59345	0.5732334	0	2.230809	
0.17575	0	0	2.12793	5.13712	49.50189	0.5781567	0	2.236526	
0.1758	0	0	2.127579	5.11709	49.4104	0.5830821	0	2.242233	
0.17585	0	0	2.127634	5.097118	49.31877	0.5880096	0	2.24797	
0.1759	0	0	2.127589	5.077144	49.2266	0.5929233	0	2.253619	
0.17595	0	0	2.127569	5.057076	49.13471	0.5978869	0	2.259339	
0.176	0	0	2.127702	5.036976	49.04248	0.6028366	0	2.26497	
0.17605	0	0	2.12786	5.016903	48.95032	0.6078203	0	2.270633	
0.1761	0	0	2.128043	4.996798	48.85803	0.6127901	0	2.276286	
0.17615	0	0	2.128377	4.976689	48.7654	0.6177779	0	2.28193	
0.1762	0	0	2.12861	4.956548	48.67263	0.6227518	0	2.287527	
0.17625	0	0	2.128995	4.936373	48.57994	0.6277596	0	2.293114	
0.1763	0	0	2.12953	4.916165	48.48732	0.6327694	0	2.298693	
0.17635	0	0	2.130089	4.896015	48.39416	0.6377812	0	2.304303	
0.1764	0	0	2.130671	4.8758	48.30107	0.6427951	0	2.309865	
0.17645	0	0	2.131278	4.855522	48.20764	0.6478428	0	2.315418	
0.1765	0	0	2.13216	4.835241	48.11449	0.6528766	0	2.320962	
0.17655	0	0	2.132938	4.814956	48.02121	0.6579124	0	2.326499	
0.1766	0	0	2.133739	4.794758	47.92739	0.6629819	0	2.332026	
0.17665	0	0	2.13469	4.774405	47.83363	0.6680375	0	2.337546	
0.1767	0	0	2.135663	4.754019	47.73975	0.6731111	0	2.343017	
0.17675	0	0	2.136784	4.733689	47.64573	0.6782024	0	2.348559	
0.1768	0	0	2.137801	4.713265	47.55158	0.6832638	0	2.354014	
0.17685	0	0	2.13884	4.692898	47.45771	0.6883591	0	2.359461	
0.1769	0	0	2.140154	4.672556	47.36309	0.6934722	0	2.3649	
0.17695	0	0	2.141489	4.65209	47.26855	0.6985712	0	2.370369	
0.177	0	0	2.142844	4.631619	47.17408	0.7036881	0	2.375792	
0.17705	0	0	2.144347	4.611174	47.07927	0.7088388	0	2.381206	
0.1771	0	0	2.14587	4.590664	46.98453	0.7139595	0	2.386533	
0.17715	0	0	2.147286	4.57021	46.88946	0.719098	0	2.391971	
0.1772	0	0	2.149103	4.549632	46.79446	0.7242702	0	2.397361	
0.17725	0	0	2.150812	4.529078	46.69933	0.7293964	0	2.402743	
0.1773	0	0	2.15254	4.50852	46.60386	0.7345724	0	2.408078	
0.17735	0	0	2.154541	4.487927	46.50847	0.7397501	0	2.413445	
0.1774	0	0	2.156306	4.46736	46.41294	0.7449138	0	2.418725	
0.17745	0	0	2.158092	4.446756	46.31729	0.7501271	0	2.424075	
0.1775	0	0	2.160276	4.426118	46.2215	0.7553103	0	2.429379	
0.17755	0	0	2.162225	4.405504	46.12558	0.7605113	0	2.434675	
0.1776	0	0	2.164319	4.384765	46.02953	0.765714	0	2.439964	
0.17765	0	0	2.166685	4.36411	45.93335	0.7709187	0	2.445205	
0.1777	0	0	2.168814	4.34342	45.83704	0.776141	0	2.450479	
0.17775	0	0	2.171215	4.322694	45.74039	0.781381	0	2.455705	
0.1778	0	0	2.173633	4.301933	45.64402	0.7866388	0	2.460963	
0.17785	0	0	2.176067	4.281166	45.54732	0.7918823	0	2.466175	
0.1779	0	0	2.178519	4.260393	45.45049	0.7971117	0	2.471339	
0.17795	0	0	2.181114	4.239614	45.35352	0.8023748	0	2.476536	
0.178	0	0	2.183978	4.218829	45.25663	0.8076397	0	2.481726	
0.17805	0	0	2.186478	4.197947	45.15961	0.8129221	0	2.486869	
0.1781	0	0	2.189122	4.177089	45.06225	0.8181905	0	2.492043	
0.17815	0	0	2.192162	4.156256	44.96497	0.8234923	0	2.497172	
0.1782	0	0	2.19509	4.135325	44.86735	0.8287801	0	2.502332	
0.17825	0	0	2.198159	4.114449	44.76981	0.8340854	0	2.507447	
0.1783	0	0	2.201117	4.093535	44.67214	0.8394084	0	2.512553	
0.17835	0	0	2.203963	4.072615	44.57413	0.8446853	0	2.517653	
0.1784	0	0	2.207332	4.051658	44.4762	0.8500276	0	2.522707	
0.17845	0	0	2.21046	4.030664	44.37814	0.8553557	0	2.527753	
0.1785	0	0	2.213731	4.009694	44.27995	0.8606855	0	2.532832	
0.17855	0	0	2.217268	3.988656	44.18163	0.8660169	0	2.537826	
0.1786	0	0	2.220565	3.967611	44.08318	0.871382	0	2.542891	
0.17865	0	0	2.224003	3.946649	43.9846	0.8767327	0	2.54791	
0.1787	0	0	2.227454	3.925559	43.88588	0.8820692	0	2.552844	
0.17875	0	0	2.231046	3.904491	43.78725	0.8874552	0	2.557889	
0.1788	0	0	2.234778	3.883386	43.68807	0.892827	0	2.562849	
0.17885	0	0	2.238395	3.862274	43.58918	0.8982164	0	2.567802	
0.1789	0	0	2.242279	3.841154	43.48995	0.9035914	0	2.572748	
0.17895	0	0	2.246048	3.819997	43.39059	0.9089841	0	2.577688	
0.179	0	0	2.249957	3.798861	43.29152	0.9143943	0	2.582661	
0.17905	0	0	2.254004	3.777687	43.1917	0.9197902	0	2.587548	
0.1791	0	0	2.257936	3.756445	43.09216	0.9252037	0	2.59243	
0.17915	0	0	2.262007	3.735315	42.9925	0.9306189	0	2.597344	
0.1792	0	0	2.266216	3.713997	42.8927	0.9360515	0	2.602173	
0.17925	0	0	2.270436	3.692791	42.79278	0.9414699	0	2.607035	
0.1793	0	0	2.274667	3.671546	42.69272	0.9469059	0	2.611851	
0.17935	0	0	2.279162	3.650232	42.59254	0.9523753	0	2.616661	
0.1794	0	0	2.283288	3.62897	42.49202	0.9577826	0	2.621465	
0.17945	0	0	2.287806	3.607639	42.39158	0.9632394	0	2.626303	
0.1795	0	0	2.292459	3.586329	42.29102	0.9687137	0	2.631095	
0.17955	0	0	2.296996	3.56498	42.19053	0.9741737	0	2.63592	
0.1796	0	0	2.30167	3.543592	42.0895	0.9796512	0	2.640621	
0.17965	0	0	2.306353	3.522255	41.98875	0.9851463	0	2.645395	
0.1797	0	0	2.311046	3.500849	41.88767	0.990611	0	2.650123	
0.17975	0	0	2.316002	3.479434	41.78666	0.9961093	0	2.654886	
0.1798	0	0	2.320714	3.458038	41.68512	1.001609	0	2.659563	
0.17985	0	0	2.325563	3.436544	41.58386	1.007095	0	2.664274	
0.1799	0	0	2.330926	3.41513	41.48247	1.012614	0	2.66894	
0.17995	0	0	2.335791	3.393676	41.38116	1.018118	0	2.673639	
0.18	0	0	2.340918	3.372152	41.27911	1.023624	0	2.678293	
0.18005	0	0	2.34618	3.350678	41.17733	1.029164	0	2.682903	
0.1801	0	0	2.351324	3.329135	41.07544	1.034689	0	2.687546	
0.18015	0	0	2.356603	3.307641	40.97341	1.040216	0	2.692144	
0.1802	0	0	2.362017	3.286076	40.87146	1.045776	0	2.696815	
0.18025	0	0	2.367438	3.264502	40.76898	1.051306	0	2.701324	
0.1803	0	0	2.372866	3.242887	40.66657	1.056838	0	2.705945	
0.18035	0	0	2.378303	3.221292	40.56424	1.062387	0	2.710482	
0.1804	0	0	2.384001	3.199716	40.46137	1.067954	0	2.715013	
0.18045	0	0	2.389704	3.178069	40.35878	1.073522	0	2.719579	
0.1805	0	0	2.395415	3.156441	40.25587	1.079107	0	2.7241	
0.18055	0	0	2.401259	3.134803	40.15324	1.084663	0	2.728655	
0.1806	0	0	2.406983	3.113063	40.05006	1.090252	0	2.733126	
0.18065	0	0	2.412841	3.091403	39.94677	1.095842	0	2.737553	
0.1807	0	0	2.418831	3.069671	39.84354	1.101434	0	2.742054	
0.18075	0	0	2.424828	3.048018	39.7402	1.107028	0	2.746509	
0.1808	0	0	2.430957	3.026293	39.63631	1.112607	0	2.750921	
0.18085	0	0	2.437092	3.004556	39.53313	1.118251	0	2.755367	
0.1809	0	0	2.443232	2.982747	39.42899	1.123865	0	2.759768	
0.18095	0	0	2.449505	2.960927	39.32534	1.129449	0	2.764205	
0.181	0	0	2.45591	2.939156	39.22136	1.135082	0	2.768557	
0.18105	0	0	2.462319	2.917342	39.11746	1.140701	0	2.772905	
0.1811	0	0	2.468606	2.895517	39.01323	1.146353	0	2.777287	
0.18115	0	0	2.475279	2.873679	38.90887	1.151959	0	2.781625	
0.1812	0	0	2.481702	2.851799	38.80459	1.157598	0	2.785919	
0.18125	0	0	2.488384	2.829937	38.69998	1.163239	0	2.790248	
0.1813	0	0	2.494943	2.808063	38.59524	1.168898	0	2.794572	
0.18135	0	0	2.501761	2.786205	38.49059	1.174558	0	2.798852	
0.1814	0	0	2.508581	2.764275	38.3858	1.180204	0	2.803128	
0.18145	0	0	2.515153	2.742302	38.28089	1.185867	0	2.8074	
0.1815	0	0	2.522237	2.720376	38.17585	1.191532	0	2.811627	
0.18155	0	0	2.529069	2.698438	38.07048	1.197182	0	2.81585	
0.1816	0	0	2.53616	2.676516	37.9654	1.202882	0	2.820069	
0.18165	0	0	2.543253	2.65449	37.85979	1.208551	0	2.824322	
0.1817	0	0	2.550223	2.632481	37.75466	1.214222	0	2.828454	
0.18175	0	0	2.557576	2.61046	37.649	1.219943	0	2.832659	
0.1818	0	0	2.564679	2.588484	37.54321	1.225617	0	2.836822	
0.18185	0	0	2.571912	2.566405	37.4375	1.231309	0	2.841019	
0.1819	0	0	2.579401	2.544372	37.33146	1.237002	0	2.845094	
0.18195	0	0	2.586765	2.522295	37.2255	1.242713	0	2.849205	
0.182	0	0	2.594258	2.500264	37.11921	1.248425	0	2.853351	
0.18205	0	0	2.601754	2.478128	37.0132	1.254139	0	2.857414	
0.1821	0	0	2.609252	2.456009	36.90707	1.259839	0	2.861512	
0.18215	0	0	2.61688	2.433876	36.8004	1.265556	0	2.865567	
0.1822	0	0	2.62451	2.411728	36.69382	1.271275	0	2.869619	
0.18225	0	0	2.632268	2.389596	36.58752	1.276995	0	2.873706	
0.1823	0	0	2.64028	2.367389	36.48048	1.282749	0	2.87771	
0.18235	0	0	2.648041	2.345287	36.37372	1.288472	0	2.881711	
0.1824	0	0	2.656056	2.32305	36.26663	1.294213	0	2.885707	
0.18245	0	0	2.663945	2.300829	36.15942	1.299972	0	2.889661	
0.1825	0	0	2.671963	2.278593	36.05229	1.305684	0	2.893651	
0.18255	0	0	2.679856	2.256402	35.94504	1.31143	0	2.897598	
0.1826	0	0	2.688004	2.234165	35.83766	1.317194	0	2.901541	
0.18265	0	0	2.696279	2.211882	35.72995	1.322943	0	2.905441	
0.1827	0	0	2.704428	2.189615	35.62253	1.32871	0	2.909377	
0.18275	0	0	2.712958	2.167331	35.51477	1.334478	0	2.91327	
0.1828	0	0	2.721234	2.145002	35.4071	1.340248	0	2.91716	
0.18285	0	0	2.729511	2.122777	35.29931	1.346003	0	2.921008	
0.1829	0	0	2.737916	2.100356	35.19118	1.351761	0	2.924851	
0.18295	0	0	2.746447	2.07804	35.08293	1.357552	0	2.928692	
0.183	0	0	2.754853	2.055737	34.97477	1.363312	0	2.93253	
0.18305	0	0	2.763639	2.033357	34.86647	1.369106	0	2.936364	
0.1831	0	0	2.772424	2.010961	34.75785	1.374902	0	2.940117	
0.18315	0	0	2.781081	1.988609	34.64951	1.380683	0	2.943905	
0.1832	0	0	2.789739	1.96621	34.54085	1.386451	0	2.947691	
0.18325	0	0	2.798651	1.943794	34.43227	1.392267	0	2.951514	
0.1833	0	0	2.807435	1.921361	34.32336	1.398054	0	2.955214	
0.18335	0	0	2.816472	1.898881	34.21432	1.403858	0	2.958951	
0.1834	0	0	2.825507	1.876445	34.10537	1.409632	0	2.962647	
0.18345	0	0	2.834542	1.853992	33.99629	1.415455	0	2.9663	
0.1835	0	0	2.84345	1.831521	33.88709	1.421249	0	2.970028	
0.18355	0	0	2.852737	1.809062	33.77777	1.42706	0	2.973715	
0.1836	0	0	2.861897	1.786526	33.66832	1.432888	0	2.97736	
0.18365	0	0	2.871055	1.764002	33.55896	1.438686	0	2.981002	
0.1837	0	0	2.880466	1.741491	33.44906	1.444518	0	2.984641	
0.18375	0	0	2.889874	1.718992	33.33924	1.450336	0	2.988238	
0.1838	0	0	2.899282	1.696414	33.2295	1.456156	0	2.991833	
0.18385	0	0	2.908561	1.673849	33.11964	1.461977	0	2.995425	
0.1839	0	0	2.91822	1.651266	33.00966	1.467816	0	2.998976	
0.18395	0	0	2.927749	1.628724	32.89956	1.47364	0	3.002524	
0.184	0	0	2.937277	1.606103	32.78913	1.479467	0	3.006109	
0.18405	0	0	2.946931	1.583494	32.67898	1.485311	0	3.009613	
0.1841	0	0	2.956583	1.560866	32.56872	1.491141	0	3.013114	
0.18415	0	0	2.966612	1.53822	32.45812	1.496973	0	3.016653	
0.1842	0.0003872732	0	2.976259	1.515615	32.3474	1.502806	0	3.02011	
0.18425	0.00687833	0	2.986284	1.49296	32.23677	1.508673	0	3.023605	
0.1843	0.01347446	0	2.995927	1.470286	32.12601	1.51451	0	3.027058	
0.18435	0.01998199	0	3.006201	1.447623	32.01513	1.520365	0	3.03047	
0.1844	0.02653052	0	3.015966	1.424941	31.90412	1.526206	0	3.033919	
0.18445	0.03308745	0	3.026109	1.402239	31.793	1.532064	0	3.037327	
0.1845	0.03962073	0	3.036249	1.379517	31.68154	1.537909	0	3.040693	
0.18455	0.04619486	0	3.046387	1.356806	31.57058	1.543755	0	3.044096	
0.1846	0.05271324	0	3.056649	1.334074	31.45909	1.549619	0	3.047459	
0.18465	0.05927291	0	3.066908	1.311353	31.34768	1.555452	0	3.050859	
0.1847	0.06580926	0	3.077291	1.288611	31.23615	1.56132	0	3.054178	
0.18475	0.07238679	0	3.087545	1.265849	31.12449	1.56719	0	3.057496	
0.1848	0.07894086	0	3.097923	1.243037	31.01271	1.573045	0	3.060851	
0.18485	0.085504	0	3.108551	1.220234	30.90102	1.578934	0	3.064126	
0.1849	0.09207612	0	3.119048	1.197471	30.789	1.584777	0	3.067399	
0.18495	0.09862518	0	3.129796	1.174657	30.67706	1.590654	0	3.07067	
