Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.78915	4.364349	3.565246	4.40387	1.116769	4.054614	3.952765	3.876003	3.436557	
0.7892	4.364657	3.565852	4.403946	1.116476	4.05436	3.952906	3.875748	3.43661	
0.78925	4.364965	3.566458	4.404021	1.116183	4.054106	3.953048	3.875494	3.436663	
0.7893	4.365273	3.567065	4.404098	1.11589	4.053852	3.953189	3.875241	3.436715	
0.78935	4.365581	3.567673	4.404174	1.115597	4.053597	3.95333	3.874988	3.436768	
0.7894	4.365888	3.568279	4.40425	1.115305	4.053343	3.953472	3.874734	3.43682	
0.78945	4.366196	3.568887	4.404326	1.115012	4.053089	3.953613	3.874483	3.436872	
0.7895	4.366504	3.569495	4.404403	1.11472	4.052835	3.953754	3.87423	3.436924	
0.78955	4.366811	3.570103	4.404479	1.114427	4.05258	3.953897	3.873978	3.436977	
0.7896	4.367118	3.570711	4.404556	1.114135	4.052326	3.954038	3.873726	3.437029	
0.78965	4.367425	3.57132	4.404633	1.113842	4.052072	3.95418	3.873476	3.437081	
0.7897	4.367732	3.571929	4.404709	1.11355	4.051817	3.954321	3.873224	3.437132	
0.78975	4.368039	3.572538	4.404786	1.113258	4.051564	3.954463	3.872974	3.437184	
0.7898	4.368346	3.573148	4.404863	1.112966	4.05131	3.954605	3.872723	3.437236	
0.78985	4.368653	3.573757	4.404941	1.112674	4.051056	3.954746	3.872473	3.437288	
0.7899	4.368959	3.574367	4.405018	1.112382	4.050801	3.954889	3.872224	3.437339	
0.78995	4.369266	3.574977	4.405096	1.11209	4.050548	3.95503	3.871975	3.437391	
0.79	4.369573	3.575588	4.405172	1.111798	4.050293	3.955172	3.871726	3.437442	
0.79005	4.369879	3.576198	4.405251	1.111506	4.05004	3.955314	3.871476	3.437493	
0.7901	4.370185	3.576809	4.405328	1.111215	4.049787	3.955456	3.871228	3.437544	
0.79015	4.370491	3.57742	4.405406	1.110923	4.049532	3.955598	3.870979	3.437596	
0.7902	4.370797	3.578032	4.405484	1.110632	4.049279	3.95574	3.870732	3.437647	
0.79025	4.371103	3.578644	4.405561	1.11034	4.049025	3.955882	3.870485	3.437698	
0.7903	4.371409	3.579256	4.405639	1.110049	4.048772	3.956024	3.870238	3.437748	
0.79035	4.371714	3.579868	4.405717	1.109758	4.048518	3.956167	3.869991	3.4378	
0.7904	4.37202	3.58048	4.405796	1.109467	4.048264	3.956309	3.869744	3.43785	
0.79045	4.372325	3.581093	4.405874	1.109176	4.04801	3.956451	3.869498	3.437901	
0.7905	4.37263	3.581706	4.405952	1.108885	4.047757	3.956593	3.869253	3.437951	
0.79055	4.372936	3.582319	4.406031	1.108594	4.047503	3.956735	3.869008	3.438002	
0.7906	4.37324	3.582933	4.406109	1.108303	4.04725	3.956877	3.868762	3.438052	
0.79065	4.373546	3.583547	4.406188	1.108012	4.046997	3.95702	3.868518	3.438102	
0.7907	4.37385	3.584161	4.406267	1.107722	4.046743	3.957162	3.868273	3.438153	
0.79075	4.374155	3.584775	4.406346	1.107431	4.04649	3.957304	3.868029	3.438203	
0.7908	4.37446	3.58539	4.406425	1.107141	4.046237	3.957447	3.867785	3.438253	
0.79085	4.374764	3.586004	4.406504	1.106851	4.045983	3.957589	3.867542	3.438303	
0.7909	4.375069	3.586619	4.406583	1.10656	4.04573	3.957731	3.867299	3.438353	
0.79095	4.375372	3.587234	4.406662	1.10627	4.045477	3.957874	3.867057	3.438403	
0.791	4.375677	3.587849	4.406742	1.10598	4.045224	3.958016	3.866814	3.438452	
0.79105	4.375981	3.588466	4.406821	1.10569	4.044971	3.958158	3.866572	3.438502	
0.7911	4.376285	3.589081	4.4069	1.1054	4.044717	3.958301	3.86633	3.438552	
0.79115	4.376588	3.589698	4.40698	1.10511	4.044465	3.958443	3.86609	3.438601	
0.7912	4.376892	3.590314	4.407059	1.104821	4.044212	3.958586	3.865849	3.43865	
0.79125	4.377195	3.590931	4.407139	1.104531	4.043959	3.958728	3.865608	3.4387	
0.7913	4.377499	3.591547	4.407219	1.104242	4.043706	3.95887	3.865368	3.438749	
0.79135	4.377802	3.592165	4.407299	1.103952	4.043453	3.959013	3.865128	3.438798	
0.7914	4.378105	3.592782	4.407379	1.103663	4.0432	3.959156	3.864888	3.438847	
0.79145	4.378408	3.5934	4.407459	1.103374	4.042948	3.959298	3.864649	3.438896	
0.7915	4.378711	3.594017	4.407539	1.103085	4.042695	3.95944	3.86441	3.438945	
0.79155	4.379014	3.594635	4.407619	1.102796	4.042443	3.959583	3.864172	3.438994	
0.7916	4.379316	3.595253	4.4077	1.102507	4.042191	3.959726	3.863934	3.439042	
0.79165	4.379619	3.595872	4.40778	1.102218	4.041937	3.959868	3.863696	3.439091	
0.7917	4.37992	3.59649	4.40786	1.101929	4.041686	3.960011	3.863459	3.43914	
0.79175	4.380223	3.597109	4.40794	1.101641	4.041433	3.960154	3.863222	3.439188	
0.7918	4.380525	3.597728	4.408021	1.101352	4.041181	3.960296	3.862985	3.439236	
0.79185	4.380827	3.598348	4.408102	1.101064	4.040928	3.960438	3.862749	3.439285	
0.7919	4.381129	3.598967	4.408182	1.100775	4.040676	3.960581	3.862513	3.439333	
0.79195	4.381431	3.599587	4.408263	1.100487	4.040424	3.960723	3.862278	3.439381	
0.792	4.381732	3.600207	4.408344	1.100199	4.040172	3.960866	3.862042	3.439429	
0.79205	4.382034	3.600827	4.408425	1.099911	4.03992	3.961009	3.861808	3.439477	
0.7921	4.382335	3.601448	4.408505	1.099623	4.039668	3.961151	3.861573	3.439525	
0.79215	4.382636	3.602068	4.408587	1.099336	4.039416	3.961294	3.861339	3.439573	
0.7922	4.382937	3.602689	4.408668	1.099048	4.039164	3.961437	3.861105	3.43962	
0.79225	4.383238	3.603311	4.408749	1.09876	4.038912	3.961579	3.860872	3.439668	
0.7923	4.383539	3.603931	4.40883	1.098473	4.03866	3.961721	3.860639	3.439715	
0.79235	4.383839	3.604553	4.408911	1.098185	4.038408	3.961864	3.860407	3.439763	
0.7924	4.38414	3.605175	4.408993	1.097898	4.038157	3.962006	3.860175	3.43981	
0.79245	4.38444	3.605796	4.409074	1.097611	4.037905	3.962149	3.859943	3.439857	
0.7925	4.38474	3.606419	4.409156	1.097324	4.037654	3.962291	3.859711	3.439905	
0.79255	4.38504	3.607041	4.409237	1.097037	4.037402	3.962434	3.85948	3.439952	
0.7926	4.38534	3.607664	4.409319	1.09675	4.037151	3.962576	3.85925	3.439999	
0.79265	4.38564	3.608286	4.4094	1.096464	4.036899	3.962719	3.85902	3.440046	
0.7927	4.385939	3.608909	4.409482	1.096177	4.036648	3.962862	3.858789	3.440093	
0.79275	4.386239	3.609533	4.409564	1.095891	4.036397	3.963004	3.85856	3.44014	
0.7928	4.386539	3.610156	4.409646	1.095604	4.036146	3.963146	3.858331	3.440186	
0.79285	4.386837	3.610779	4.409728	1.095318	4.035895	3.963289	3.858102	3.440233	
0.7929	4.387136	3.611403	4.40981	1.095032	4.035644	3.963431	3.857874	3.440279	
0.79295	4.387435	3.612027	4.409891	1.094746	4.035393	3.963574	3.857646	3.440325	
0.793	4.387734	3.612651	4.409974	1.09446	4.035141	3.963716	3.857419	3.440372	
0.79305	4.388033	3.613275	4.410056	1.094174	4.034891	3.963859	3.857191	3.440418	
0.7931	4.388331	3.6139	4.410138	1.093889	4.03464	3.964001	3.856965	3.440464	
0.79315	4.388629	3.614524	4.41022	1.093603	4.034389	3.964143	3.856738	3.44051	
0.7932	4.388927	3.615149	4.410303	1.093318	4.034139	3.964286	3.856512	3.440556	
0.79325	4.389225	3.615774	4.410385	1.093032	4.033888	3.964428	3.856286	3.440602	
0.7933	4.389524	3.6164	4.410467	1.092747	4.033638	3.964571	3.856061	3.440648	
0.79335	4.389822	3.617026	4.41055	1.092462	4.033387	3.964713	3.855836	3.440694	
0.7934	4.390119	3.617651	4.410632	1.092177	4.033137	3.964855	3.855612	3.440739	
0.79345	4.390417	3.618277	4.410715	1.091892	4.032887	3.964997	3.855388	3.440785	
0.7935	4.390714	3.618903	4.410797	1.091608	4.032637	3.965139	3.855164	3.44083	
0.79355	4.391011	3.619529	4.41088	1.091323	4.032386	3.965282	3.854941	3.440876	
0.7936	4.391308	3.620156	4.410963	1.091039	4.032136	3.965424	3.854718	3.440921	
0.79365	4.391605	3.620782	4.411045	1.090754	4.031887	3.965566	3.854496	3.440966	
0.7937	4.391901	3.621408	4.411128	1.09047	4.031636	3.965708	3.854274	3.441011	
0.79375	4.392198	3.622035	4.411211	1.090186	4.031386	3.96585	3.854052	3.441056	
0.7938	4.392495	3.622663	4.411294	1.089902	4.031136	3.965992	3.853831	3.441101	
0.79385	4.392791	3.62329	4.411376	1.089618	4.030887	3.966134	3.853611	3.441146	
0.7939	4.393087	3.623917	4.41146	1.089334	4.030637	3.966277	3.85339	3.441191	
0.79395	4.393383	3.624545	4.411542	1.089051	4.030387	3.966419	3.85317	3.441236	
0.794	4.393679	3.625174	4.411625	1.088767	4.030138	3.966561	3.85295	3.44128	
0.79405	4.393974	3.625801	4.411708	1.088484	4.029889	3.966702	3.852731	3.441324	
0.7941	4.39427	3.626429	4.411792	1.088201	4.029639	3.966845	3.852512	3.441369	
0.79415	4.394565	3.627058	4.411875	1.087918	4.02939	3.966986	3.852293	3.441413	
0.7942	4.394861	3.627686	4.411958	1.087635	4.029141	3.967128	3.852076	3.441458	
0.79425	4.395155	3.628315	4.412042	1.087352	4.028892	3.96727	3.851858	3.441501	
0.7943	4.39545	3.628943	4.412125	1.087069	4.028642	3.967412	3.851641	3.441546	
0.79435	4.395745	3.629573	4.412208	1.086787	4.028393	3.967553	3.851424	3.44159	
0.7944	4.396039	3.630202	4.412291	1.086504	4.028144	3.967695	3.851208	3.441634	
0.79445	4.396334	3.630831	4.412374	1.086222	4.027895	3.967837	3.850992	3.441677	
0.7945	4.396628	3.631461	4.412458	1.08594	4.027647	3.967978	3.850777	3.441721	
0.79455	4.396922	3.632091	4.412541	1.085658	4.027398	3.96812	3.850561	3.441765	
0.7946	4.397216	3.632721	4.412625	1.085376	4.02715	3.968262	3.850347	3.441808	
0.79465	4.39751	3.633351	4.412709	1.085094	4.026901	3.968404	3.850132	3.441852	
0.7947	4.397803	3.633981	4.412792	1.084813	4.026653	3.968545	3.849918	3.441895	
0.79475	4.398097	3.634612	4.412876	1.084531	4.026404	3.968686	3.849705	3.441938	
0.7948	4.39839	3.635242	4.41296	1.08425	4.026156	3.968828	3.849493	3.441981	
0.79485	4.398684	3.635873	4.413043	1.083969	4.025908	3.968969	3.849279	3.442024	
0.7949	4.398976	3.636503	4.413127	1.083688	4.02566	3.96911	3.849068	3.442068	
0.79495	4.399269	3.637134	4.41321	1.083407	4.025412	3.969252	3.848855	3.442111	
0.795	4.399562	3.637766	4.413294	1.083126	4.025164	3.969393	3.848644	3.442153	
0.79505	4.399854	3.638397	4.413378	1.082845	4.024916	3.969534	3.848433	3.442196	
0.7951	4.400147	3.639029	4.413462	1.082564	4.024668	3.969675	3.848223	3.442239	
0.79515	4.400439	3.63966	4.413546	1.082284	4.02442	3.969816	3.848014	3.442281	
0.7952	4.400731	3.640292	4.41363	1.082004	4.024173	3.969957	3.847804	3.442324	
0.79525	4.401022	3.640924	4.413713	1.081724	4.023925	3.970098	3.847594	3.442366	
0.7953	4.401314	3.641556	4.413798	1.081444	4.023678	3.970239	3.847386	3.442409	
0.79535	4.401606	3.642188	4.413881	1.081164	4.02343	3.97038	3.847178	3.442451	
0.7954	4.401897	3.642821	4.413965	1.080884	4.023183	3.970521	3.846969	3.442493	
0.79545	4.402188	3.643453	4.41405	1.080605	4.022936	3.970662	3.846762	3.442535	
0.7955	4.402479	3.644086	4.414134	1.080325	4.022689	3.970803	3.846555	3.442577	
0.79555	4.40277	3.644719	4.414217	1.080046	4.022441	3.970943	3.846349	3.442619	
0.7956	4.403061	3.645352	4.414301	1.079767	4.022195	3.971084	3.846143	3.44266	
0.79565	4.403351	3.645985	4.414386	1.079488	4.021948	3.971225	3.845937	3.442702	
0.7957	4.403641	3.646619	4.41447	1.079209	4.021702	3.971365	3.845731	3.442744	
0.79575	4.403932	3.647252	4.414554	1.07893	4.021455	3.971506	3.845527	3.442785	
0.7958	4.404222	3.647886	4.414638	1.078652	4.021208	3.971646	3.845322	3.442827	
0.79585	4.404511	3.648519	4.414722	1.078373	4.020962	3.971787	3.845118	3.442868	
0.7959	4.404801	3.649153	4.414806	1.078095	4.020715	3.971927	3.844915	3.442909	
0.79595	4.405091	3.649787	4.414891	1.077817	4.020469	3.972067	3.844712	3.44295	
0.796	4.40538	3.650421	4.414975	1.077539	4.020223	3.972207	3.844509	3.442991	
0.79605	4.405669	3.651056	4.415059	1.077261	4.019977	3.972347	3.844307	3.443033	
0.7961	4.405958	3.65169	4.415143	1.076984	4.019731	3.972487	3.844105	3.443073	
0.79615	4.406247	3.652325	4.415227	1.076706	4.019485	3.972628	3.843903	3.443114	
0.7962	4.406535	3.65296	4.415312	1.076429	4.019238	3.972768	3.843703	3.443155	
0.79625	4.406824	3.653594	4.415396	1.076152	4.018992	3.972907	3.843502	3.443195	
0.7963	4.407112	3.654229	4.415481	1.075874	4.018747	3.973047	3.843302	3.443236	
0.79635	4.4074	3.654864	4.415565	1.075598	4.018502	3.973187	3.843102	3.443276	
0.7964	4.407688	3.6555	4.415649	1.075321	4.018256	3.973327	3.842904	3.443317	
0.79645	4.407976	3.656135	4.415733	1.075044	4.01801	3.973467	3.842705	3.443357	
0.7965	4.408263	3.656771	4.415818	1.074768	4.017766	3.973606	3.842506	3.443397	
0.79655	4.40855	3.657407	4.415903	1.074492	4.017519	3.973746	3.842308	3.443437	
0.7966	4.408837	3.658042	4.415987	1.074215	4.017275	3.973885	3.842111	3.443477	
0.79665	4.409125	3.658678	4.416071	1.073939	4.01703	3.974025	3.841914	3.443517	
0.7967	4.409411	3.659315	4.416155	1.073663	4.016785	3.974164	3.841718	3.443557	
0.79675	4.409698	3.65995	4.41624	1.073388	4.016541	3.974303	3.841522	3.443597	
0.7968	4.409985	3.660587	4.416324	1.073112	4.016295	3.974442	3.841326	3.443636	
0.79685	4.410271	3.661224	4.416409	1.072837	4.016051	3.974581	3.841131	3.443676	
0.7969	4.410557	3.66186	4.416493	1.072562	4.015806	3.97472	3.840936	3.443715	
0.79695	4.410843	3.662497	4.416577	1.072287	4.015562	3.974859	3.840742	3.443754	
0.797	4.411129	3.663134	4.416662	1.072012	4.015317	3.974998	3.840549	3.443794	
0.79705	4.411414	3.66377	4.416747	1.071737	4.015073	3.975137	3.840355	3.443833	
0.7971	4.4117	3.664408	4.416831	1.071462	4.014829	3.975276	3.840162	3.443872	
0.79715	4.411985	3.665045	4.416915	1.071188	4.014585	3.975415	3.83997	3.443911	
0.7972	4.41227	3.665682	4.417	1.070914	4.014341	3.975553	3.839777	3.44395	
0.79725	4.412555	3.66632	4.417085	1.07064	4.014098	3.975692	3.839586	3.443989	
0.7973	4.412839	3.666957	4.417169	1.070366	4.013854	3.97583	3.839395	3.444027	
0.79735	4.413124	3.667596	4.417253	1.070092	4.01361	3.975968	3.839205	3.444066	
0.7974	4.413408	3.668233	4.417338	1.069818	4.013367	3.976107	3.839014	3.444105	
0.79745	4.413692	3.668871	4.417422	1.069545	4.013123	3.976245	3.838825	3.444143	
0.7975	4.413977	3.66951	4.417507	1.069271	4.012879	3.976383	3.838635	3.444182	
0.79755	4.41426	3.670148	4.417592	1.068998	4.012637	3.976521	3.838447	3.44422	
0.7976	4.414544	3.670786	4.417676	1.068725	4.012393	3.976659	3.838259	3.444258	
0.79765	4.414827	3.671424	4.41776	1.068453	4.01215	3.976797	3.83807	3.444296	
0.7977	4.415111	3.672063	4.417845	1.06818	4.011907	3.976935	3.837883	3.444334	
0.79775	4.415393	3.672701	4.41793	1.067907	4.011664	3.977073	3.837696	3.444372	
0.7978	4.415676	3.673341	4.418014	1.067635	4.011422	3.977211	3.837509	3.44441	
0.79785	4.415959	3.673979	4.418098	1.067363	4.011179	3.977348	3.837324	3.444448	
0.7979	4.416241	3.674618	4.418183	1.067091	4.010936	3.977485	3.837138	3.444485	
0.79795	4.416523	3.675258	4.418267	1.066819	4.010694	3.977623	3.836953	3.444523	
0.798	4.416805	3.675897	4.418352	1.066548	4.010452	3.97776	3.836768	3.444561	
0.79805	4.417088	3.676536	4.418437	1.066276	4.01021	3.977897	3.836585	3.444598	
0.7981	4.417369	3.677176	4.41852	1.066005	4.009967	3.978034	3.836401	3.444635	
0.79815	4.417651	3.677816	4.418605	1.065734	4.009726	3.978172	3.836217	3.444672	
0.7982	4.417932	3.678456	4.41869	1.065463	4.009484	3.978308	3.836034	3.44471	
0.79825	4.418213	3.679095	4.418774	1.065192	4.009242	3.978445	3.835852	3.444746	
0.7983	4.418494	3.679735	4.418859	1.064921	4.009	3.978582	3.83567	3.444783	
0.79835	4.418775	3.680375	4.418943	1.064651	4.008759	3.978719	3.835489	3.44482	
0.7984	4.419055	3.681015	4.419027	1.06438	4.008517	3.978855	3.835308	3.444857	
0.79845	4.419336	3.681655	4.419112	1.06411	4.008276	3.978992	3.835127	3.444894	
0.7985	4.419616	3.682296	4.419196	1.06384	4.008034	3.979128	3.834948	3.44493	
0.79855	4.419896	3.682936	4.419281	1.06357	4.007793	3.979264	3.834768	3.444967	
0.7986	4.420176	3.683577	4.419365	1.063301	4.007552	3.979401	3.834589	3.445003	
0.79865	4.420455	3.684217	4.419449	1.063032	4.007311	3.979537	3.83441	3.445039	
0.7987	4.420734	3.684859	4.419534	1.062762	4.007071	3.979673	3.834232	3.445076	
0.79875	4.421014	3.685499	4.419618	1.062493	4.006829	3.979809	3.834055	3.445112	
0.7988	4.421293	3.68614	4.419703	1.062224	4.006589	3.979945	3.833877	3.445148	
0.79885	4.421572	3.686781	4.419786	1.061955	4.006348	3.98008	3.833701	3.445184	
0.7989	4.42185	3.687422	4.419871	1.061687	4.006108	3.980216	3.833525	3.44522	
0.79895	4.422129	3.688064	4.419955	1.061418	4.005867	3.980352	3.833349	3.445255	
0.799	4.422407	3.688705	4.42004	1.06115	4.005628	3.980487	3.833174	3.445291	
0.79905	4.422685	3.689347	4.420124	1.060882	4.005387	3.980623	3.832999	3.445327	
0.7991	4.422963	3.689989	4.420208	1.060614	4.005147	3.980758	3.832824	3.445362	
0.79915	4.423241	3.69063	4.420292	1.060347	4.004908	3.980893	3.832651	3.445397	
0.7992	4.423518	3.691272	4.420377	1.060079	4.004668	3.981028	3.832477	3.445433	
0.79925	4.423795	3.691914	4.420461	1.059812	4.004429	3.981163	3.832304	3.445468	
0.7993	4.424072	3.692556	4.420545	1.059545	4.004189	3.981298	3.832132	3.445503	
0.79935	4.424349	3.693198	4.420629	1.059278	4.003949	3.981432	3.83196	3.445538	
0.7994	4.424626	3.693841	4.420713	1.059011	4.003711	3.981567	3.831789	3.445573	
0.79945	4.424902	3.694483	4.420797	1.058744	4.003471	3.981702	3.831618	3.445608	
0.7995	4.425179	3.695125	4.420881	1.058478	4.003232	3.981836	3.831447	3.445642	
0.79955	4.425455	3.695768	4.420966	1.058212	4.002994	3.98197	3.831277	3.445677	
0.7996	4.425731	3.69641	4.421049	1.057946	4.002755	3.982104	3.831107	3.445712	
0.79965	4.426006	3.697053	4.421134	1.05768	4.002516	3.982239	3.830938	3.445746	
0.7997	4.426281	3.697695	4.421217	1.057414	4.002277	3.982373	3.83077	3.445781	
0.79975	4.426557	3.698338	4.421301	1.057148	4.002039	3.982507	3.830602	3.445815	
0.7998	4.426832	3.698982	4.421385	1.056883	4.001801	3.982641	3.830434	3.445849	
0.79985	4.427107	3.699625	4.42147	1.056618	4.001562	3.982774	3.830267	3.445883	
0.7999	4.427382	3.700268	4.421554	1.056353	4.001324	3.982908	3.8301	3.445917	
0.79995	4.427656	3.700911	4.421637	1.056088	4.001086	3.983041	3.829934	3.445951	
0.8	4.42793	3.701555	4.421721	1.055823	4.000848	3.983174	3.829768	3.445985	
0.80005	4.428204	3.702198	4.421805	1.055559	4.00061	3.983308	3.829603	3.446019	
0.8001	4.428478	3.702841	4.421889	1.055295	4.000373	3.983441	3.829438	3.446052	
0.80015	4.428752	3.703485	4.421972	1.055031	4.000134	3.983574	3.829274	3.446086	
0.8002	4.429025	3.704129	4.422057	1.054767	3.999898	3.983706	3.82911	3.446119	
0.80025	4.429298	3.704772	4.42214	1.054503	3.99966	3.983839	3.828947	3.446153	
0.8003	4.429571	3.705417	4.422224	1.05424	3.999423	3.983972	3.828784	3.446186	
0.80035	4.429844	3.706061	4.422308	1.053976	3.999186	3.984104	3.828621	3.446219	
0.8004	4.430117	3.706704	4.422391	1.053713	3.998949	3.984237	3.82846	3.446252	
0.80045	4.430389	3.707349	4.422475	1.05345	3.998712	3.984369	3.828298	3.446285	
0.8005	4.430662	3.707993	4.422558	1.053187	3.998476	3.984501	3.828137	3.446318	
0.80055	4.430933	3.708637	4.422642	1.052925	3.998239	3.984633	3.827977	3.446351	
0.8006	4.431205	3.709282	4.422726	1.052663	3.998003	3.984765	3.827817	3.446384	
0.80065	4.431477	3.709926	4.422809	1.0524	3.997766	3.984897	3.827657	3.446417	
0.8007	4.431748	3.710571	4.422893	1.052138	3.99753	3.985029	3.827498	3.446449	
0.80075	4.43202	3.711215	4.422976	1.051877	3.997294	3.98516	3.82734	3.446481	
0.8008	4.432291	3.71186	4.42306	1.051615	3.997057	3.985292	3.827183	3.446514	
0.80085	4.432561	3.712505	4.423143	1.051354	3.996822	3.985423	3.827025	3.446546	
0.8009	4.432832	3.71315	4.423226	1.051092	3.996586	3.985554	3.826868	3.446578	
0.80095	4.433102	3.713795	4.42331	1.050831	3.99635	3.985685	3.826711	3.44661	
0.801	4.433372	3.71444	4.423393	1.050571	3.996115	3.985816	3.826555	3.446642	
0.80105	4.433642	3.715085	4.423476	1.05031	3.99588	3.985947	3.8264	3.446674	
0.8011	4.433912	3.71573	4.42356	1.05005	3.995645	3.986078	3.826245	3.446706	
0.80115	4.434182	3.716376	4.423643	1.049789	3.995409	3.986208	3.82609	3.446738	
0.8012	4.434451	3.717022	4.423727	1.049529	3.995174	3.986339	3.825935	3.446769	
0.80125	4.43472	3.717666	4.42381	1.049269	3.994939	3.986469	3.825783	3.446801	
0.8013	4.434989	3.718312	4.423892	1.04901	3.994704	3.986599	3.825629	3.446832	
0.80135	4.435257	3.718958	4.423975	1.04875	3.99447	3.986729	3.825477	3.446864	
0.8014	4.435526	3.719604	4.424058	1.048491	3.994235	3.986859	3.825325	3.446895	
0.80145	4.435794	3.72025	4.424141	1.048232	3.994001	3.986989	3.825173	3.446926	
0.8015	4.436062	3.720896	4.424224	1.047973	3.993767	3.987119	3.825022	3.446957	
0.80155	4.43633	3.721542	4.424307	1.047714	3.993532	3.987248	3.824871	3.446988	
0.8016	4.436598	3.722188	4.42439	1.047456	3.993298	3.987378	3.824721	3.447019	
0.80165	4.436865	3.722833	4.424473	1.047197	3.993065	3.987507	3.824572	3.44705	
0.8017	4.437132	3.72348	4.424556	1.046939	3.992831	3.987636	3.824422	3.44708	
0.80175	4.437399	3.724126	4.424639	1.046681	3.992596	3.987765	3.824274	3.447111	
0.8018	4.437666	3.724773	4.424722	1.046424	3.992363	3.987894	3.824126	3.447141	
0.80185	4.437933	3.725419	4.424805	1.046166	3.99213	3.988023	3.823978	3.447172	
0.8019	4.438199	3.726066	4.424887	1.045909	3.991896	3.988151	3.823831	3.447203	
0.80195	4.438465	3.726712	4.42497	1.045652	3.991663	3.98828	3.823684	3.447233	
