Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.05155	0.5322368	0.5084739	0.5206081	0.131917	0.4486591	0.4900616	0.4598521	0.3943567	
0.0516	0.5322068	0.5083548	0.5206218	0.131917	0.4486591	0.4900736	0.4598521	0.3943478	
0.05165	0.5321772	0.5082359	0.5206358	0.131917	0.4486591	0.4900864	0.4598521	0.3943379	
0.0517	0.532147	0.5081169	0.5206501	0.131917	0.4486591	0.490099	0.4598521	0.394328	
0.05175	0.5321169	0.5079975	0.5206633	0.131917	0.4486591	0.4901109	0.4598521	0.3943189	
0.0518	0.5320869	0.5078786	0.5206771	0.131917	0.4486591	0.4901228	0.4598521	0.3943089	
0.05185	0.5320567	0.5077596	0.5206909	0.131917	0.4486591	0.4901352	0.4598521	0.3942993	
0.0519	0.5320266	0.5076407	0.5207046	0.131917	0.4486591	0.490147	0.4598521	0.3942894	
0.05195	0.5319965	0.507521	0.5207182	0.131917	0.4486591	0.4901587	0.4598521	0.39428	
0.052	0.5319662	0.5074021	0.5207323	0.131917	0.4486591	0.4901714	0.4598521	0.3942706	
0.05205	0.5319357	0.5072827	0.5207462	0.131917	0.4486591	0.490183	0.4598521	0.3942606	
0.0521	0.5319051	0.507163	0.5207604	0.131917	0.4486591	0.4901955	0.4598521	0.3942507	
0.05215	0.5318745	0.5070441	0.5207742	0.131917	0.4486591	0.4902068	0.4598521	0.3942408	
0.0522	0.5318438	0.5069245	0.5207884	0.131917	0.4486591	0.4902194	0.4598521	0.3942303	
0.05225	0.5318131	0.5068052	0.5208021	0.131917	0.4486591	0.4902306	0.4598521	0.3942207	
0.0523	0.5317825	0.5066859	0.5208166	0.131917	0.4486591	0.4902425	0.4598521	0.3942103	
0.05235	0.5317518	0.5065662	0.5208302	0.131917	0.4486591	0.4902538	0.4598521	0.3942008	
0.0524	0.5317206	0.5064465	0.5208445	0.131917	0.4486591	0.490266	0.4598521	0.3941903	
0.05245	0.5316899	0.5063272	0.5208579	0.131917	0.4486591	0.4902774	0.4598521	0.3941798	
0.0525	0.5316591	0.5062072	0.5208721	0.131917	0.4486591	0.4902886	0.4598521	0.3941698	
0.05255	0.531628	0.5060883	0.5208866	0.131917	0.4486591	0.4903006	0.4598521	0.3941596	
0.0526	0.5315971	0.5059682	0.5209	0.131917	0.4486591	0.4903108	0.4598521	0.3941497	
0.05265	0.5315655	0.5058488	0.5209144	0.131917	0.4486591	0.4903226	0.4598521	0.3941393	
0.0527	0.5315343	0.5057291	0.5209291	0.131917	0.4486591	0.4903345	0.4598521	0.3941292	
0.05275	0.531503	0.5056093	0.520943	0.131917	0.4486591	0.4903453	0.4598521	0.3941189	
0.0528	0.531472	0.5054896	0.5209572	0.131917	0.4486591	0.4903566	0.4598521	0.3941087	
0.05285	0.5314404	0.5053698	0.5209714	0.131917	0.4486591	0.4903676	0.4598521	0.3940974	
0.0529	0.5314086	0.5052497	0.5209855	0.131917	0.4486591	0.4903794	0.4598521	0.3940874	
0.05295	0.5313772	0.5051299	0.5209996	0.131917	0.4486591	0.4903894	0.4598521	0.394077	
0.053	0.5313458	0.5050098	0.5210136	0.131917	0.4486591	0.4904007	0.4598521	0.3940664	
0.05305	0.5313137	0.50489	0.5210279	0.131917	0.4486591	0.4904119	0.4598521	0.3940558	
0.0531	0.5312818	0.5047697	0.5210426	0.131917	0.4486591	0.490423	0.4598521	0.394045	
0.05315	0.5312499	0.5046499	0.5210561	0.131917	0.4486591	0.4904329	0.4598521	0.3940339	
0.0532	0.5312185	0.50453	0.521071	0.131917	0.4486591	0.4904444	0.4598521	0.394024	
0.05325	0.5311862	0.5044098	0.5210854	0.131917	0.4486591	0.4904553	0.4598521	0.394013	
0.0533	0.5311542	0.5042899	0.5210995	0.131917	0.4486591	0.4904655	0.4598521	0.3940022	
0.05335	0.5311219	0.5041696	0.5211143	0.131917	0.4486591	0.4904765	0.4598521	0.3939917	
0.0534	0.5310903	0.5040493	0.5211282	0.131917	0.4486591	0.4904869	0.4598521	0.3939807	
0.05345	0.5310583	0.503929	0.5211432	0.131917	0.4486591	0.4904977	0.4598521	0.3939697	
0.0535	0.5310251	0.5038086	0.5211567	0.131917	0.4486591	0.4905082	0.4598521	0.3939588	
0.05355	0.530993	0.5036886	0.5211712	0.131917	0.4486591	0.4905185	0.4598521	0.3939476	
0.0536	0.5309609	0.5035678	0.5211857	0.131917	0.4486591	0.4905288	0.4598521	0.3939365	
0.05365	0.5309276	0.5034478	0.5212012	0.131917	0.4486591	0.4905395	0.4598521	0.3939255	
0.0537	0.5308955	0.5033273	0.5212144	0.131917	0.4486591	0.4905496	0.4598521	0.3939146	
0.05375	0.5308632	0.5032068	0.5212295	0.131917	0.4486591	0.4905601	0.4598521	0.3939038	
0.0538	0.5308306	0.5030859	0.5212438	0.131917	0.4486591	0.4905693	0.4598521	0.3938923	
0.05385	0.5307976	0.5029654	0.5212583	0.131917	0.4486591	0.49058	0.4598521	0.3938816	
0.0539	0.5307642	0.5028452	0.5212728	0.131917	0.4486591	0.49059	0.4598521	0.3938699	
0.05395	0.5307316	0.5027246	0.5212873	0.131917	0.4486591	0.4905998	0.4598521	0.393859	
0.054	0.5306992	0.5026039	0.5213021	0.131917	0.4486591	0.49061	0.4598521	0.3938475	
0.05405	0.5306656	0.5024832	0.5213175	0.131917	0.4486591	0.4906206	0.4598521	0.393836	
0.0541	0.5306325	0.5023625	0.5213318	0.131917	0.4486591	0.4906303	0.4598521	0.3938246	
0.05415	0.5305993	0.5022418	0.5213461	0.131917	0.4486591	0.4906396	0.4598521	0.393813	
0.0542	0.5305665	0.5021214	0.5213614	0.131917	0.4486591	0.4906497	0.4598521	0.3938018	
0.05425	0.5305328	0.5020002	0.5213763	0.131917	0.4486591	0.4906596	0.4598521	0.39379	
0.0543	0.5304991	0.5018794	0.5213903	0.131917	0.4486591	0.4906692	0.4598521	0.3937786	
0.05435	0.5304662	0.5017582	0.5214051	0.131917	0.4486591	0.4906792	0.4598521	0.3937673	
0.0544	0.5304329	0.5016376	0.5214209	0.131917	0.4486591	0.4906889	0.4598521	0.3937557	
0.05445	0.5303991	0.5015163	0.5214348	0.131917	0.4486591	0.4906983	0.4598521	0.3937442	
0.0545	0.5303653	0.5013956	0.5214494	0.131917	0.4486591	0.4907071	0.4598521	0.3937324	
0.05455	0.5303318	0.5012746	0.5214647	0.131917	0.4486591	0.4907171	0.4598521	0.3937211	
0.0546	0.5302979	0.5011535	0.5214795	0.131917	0.4486591	0.4907264	0.4598521	0.3937087	
0.05465	0.5302644	0.5010321	0.5214943	0.131917	0.4486591	0.4907369	0.4598521	0.3936972	
0.0547	0.5302301	0.5009109	0.5215088	0.131917	0.4486591	0.4907448	0.4598521	0.3936854	
0.05475	0.5301962	0.50079	0.5215241	0.131917	0.4486591	0.4907544	0.4598521	0.3936736	
0.0548	0.5301626	0.5006685	0.5215384	0.131917	0.4486591	0.4907633	0.4598521	0.3936613	
0.05485	0.5301281	0.5005479	0.5215538	0.131917	0.4486591	0.4907726	0.4598521	0.3936497	
0.0549	0.530094	0.5004262	0.5215694	0.131917	0.4486591	0.490782	0.4598521	0.3936379	
0.05495	0.5300604	0.5003048	0.5215839	0.131917	0.4486591	0.4907908	0.4598521	0.3936257	
0.055	0.5300255	0.5001833	0.5215991	0.131917	0.4486591	0.4908004	0.4598521	0.3936133	
0.05505	0.5299913	0.5000619	0.5216138	0.131917	0.4486591	0.4908089	0.4598521	0.3936013	
0.0551	0.5299571	0.4999403	0.5216292	0.131917	0.4486591	0.4908179	0.4598521	0.3935894	
0.05515	0.5299224	0.4998191	0.5216435	0.131917	0.4486591	0.4908262	0.4598521	0.3935769	
0.0552	0.5298877	0.4996975	0.5216591	0.131917	0.4486591	0.4908354	0.4598521	0.3935652	
0.05525	0.529853	0.4995758	0.521674	0.131917	0.4486591	0.4908439	0.4598521	0.3935529	
0.0553	0.5298187	0.4994545	0.5216896	0.131917	0.4486591	0.4908532	0.4598521	0.3935406	
0.05535	0.5297832	0.4993327	0.5217044	0.131917	0.4486591	0.4908615	0.4598521	0.393528	
0.0554	0.5297492	0.4992108	0.5217195	0.131917	0.4486591	0.4908702	0.4598521	0.3935159	
0.05545	0.5297143	0.4990893	0.5217353	0.131917	0.4486591	0.490879	0.4598521	0.3935039	
0.0555	0.5296791	0.4989674	0.5217499	0.131917	0.4486591	0.4908876	0.4598521	0.3934912	
0.05555	0.5296445	0.4988458	0.5217651	0.131917	0.4486591	0.4908958	0.4598521	0.3934787	
0.0556	0.5296088	0.4987237	0.5217804	0.131917	0.4486591	0.4909045	0.4598521	0.3934661	
0.05565	0.5295738	0.498602	0.5217952	0.131917	0.4486591	0.4909118	0.4598521	0.3934537	
0.0557	0.5295384	0.4984802	0.5218107	0.131917	0.4486591	0.490921	0.4598521	0.3934414	
0.05575	0.5295037	0.4983583	0.5218262	0.131917	0.4486591	0.4909288	0.4598521	0.3934288	
0.0558	0.5294682	0.498236	0.5218412	0.131917	0.4486591	0.4909367	0.4598521	0.3934163	
0.05585	0.5294327	0.498114	0.5218569	0.131917	0.4486591	0.4909455	0.4598521	0.3934035	
0.0559	0.5293971	0.4979924	0.5218722	0.131917	0.4486591	0.4909539	0.4598521	0.3933911	
0.05595	0.5293615	0.4978699	0.5218874	0.131917	0.4486591	0.4909613	0.4598521	0.3933777	
0.056	0.529326	0.4977478	0.5219033	0.131917	0.4486591	0.4909699	0.4598521	0.3933656	
0.05605	0.5292906	0.4976259	0.5219184	0.131917	0.4486591	0.4909779	0.4598521	0.3933523	
0.0561	0.5292541	0.4975037	0.5219335	0.131917	0.4486591	0.4909852	0.4598521	0.3933396	
0.05615	0.5292188	0.4973813	0.5219485	0.131917	0.4486591	0.4909929	0.4598521	0.3933265	
0.0562	0.5291833	0.4972593	0.5219642	0.131917	0.4486591	0.4910007	0.4598521	0.393314	
0.05625	0.5291467	0.4971368	0.5219806	0.131917	0.4486591	0.4910094	0.4598521	0.3933007	
0.0563	0.5291109	0.4970146	0.5219954	0.131917	0.4486591	0.4910166	0.4598521	0.3932883	
0.05635	0.529075	0.4968921	0.522011	0.131917	0.4486591	0.4910246	0.4598521	0.3932748	
0.0564	0.529039	0.4967698	0.5220264	0.131917	0.4486591	0.4910321	0.4598521	0.3932619	
0.05645	0.5290026	0.4966474	0.5220414	0.131917	0.4486591	0.4910392	0.4598521	0.3932486	
0.0565	0.5289662	0.4965246	0.5220572	0.131917	0.4486591	0.4910471	0.4598521	0.3932354	
0.05655	0.5289298	0.4964021	0.5220733	0.131917	0.4486591	0.4910548	0.4598521	0.3932224	
0.0566	0.5288941	0.4962795	0.5220889	0.131917	0.4486591	0.4910617	0.4598521	0.3932093	
0.05665	0.5288571	0.4961573	0.5221048	0.131917	0.4486591	0.4910696	0.4598521	0.393196	
0.0567	0.5288209	0.4960342	0.5221203	0.131917	0.4486591	0.4910764	0.4598521	0.3931828	
0.05675	0.5287843	0.4959118	0.5221354	0.131917	0.4486591	0.4910833	0.4598521	0.3931694	
0.0568	0.5287472	0.4957889	0.5221515	0.131917	0.4486591	0.4910913	0.4598521	0.393156	
0.05685	0.5287105	0.495666	0.5221668	0.131917	0.4486591	0.491098	0.4598521	0.3931423	
0.0569	0.5286738	0.4955429	0.5221826	0.131917	0.4486591	0.4911048	0.4598521	0.3931294	
0.05695	0.528637	0.4954207	0.5221981	0.131917	0.4486591	0.491112	0.4598521	0.3931159	
0.057	0.5286002	0.4952975	0.5222145	0.131917	0.4486591	0.4911196	0.4598521	0.3931025	
0.05705	0.5285633	0.4951743	0.5222292	0.131917	0.4486591	0.4911255	0.4598521	0.3930891	
0.0571	0.5285256	0.4950514	0.5222461	0.131917	0.4486591	0.4911333	0.4598521	0.3930751	
0.05715	0.5284894	0.4949287	0.5222616	0.131917	0.4486591	0.4911397	0.4598521	0.3930616	
0.0572	0.5284513	0.4948057	0.5222772	0.131917	0.4486591	0.491147	0.4598521	0.3930482	
0.05725	0.5284145	0.4946821	0.5222936	0.131917	0.4486591	0.4911536	0.4598521	0.3930344	
0.0573	0.5283771	0.4945593	0.5223088	0.131917	0.4486591	0.4911602	0.4598521	0.3930208	
0.05735	0.5283396	0.4944363	0.5223247	0.131917	0.4486591	0.4911666	0.4598521	0.3930068	
0.0574	0.5283024	0.494313	0.522341	0.131917	0.4486591	0.4911738	0.4598521	0.392993	
0.05745	0.5282643	0.4941895	0.5223571	0.131917	0.4486591	0.49118	0.4598521	0.3929792	
0.0575	0.5282267	0.4940667	0.5223728	0.131917	0.4486591	0.4911866	0.4598521	0.3929656	
0.05755	0.5281894	0.4939434	0.5223885	0.131917	0.4486591	0.4911934	0.4598521	0.3929516	
0.0576	0.5281517	0.4938197	0.5224046	0.131917	0.4486591	0.4911998	0.4598521	0.3929381	
0.05765	0.5281135	0.4936963	0.5224205	0.131917	0.4486591	0.4912056	0.4598521	0.3929243	
0.0577	0.5280761	0.4935728	0.5224372	0.131917	0.4486591	0.4912125	0.4598521	0.3929102	
0.05775	0.5280374	0.4934492	0.5224533	0.131917	0.4486591	0.4912189	0.4598521	0.3928959	
0.0578	0.5279999	0.4933259	0.5224687	0.131917	0.4486591	0.4912252	0.4598521	0.392882	
0.05785	0.5279616	0.4932025	0.5224848	0.131917	0.4486591	0.491231	0.4598521	0.3928682	
0.0579	0.5279236	0.4930787	0.5225008	0.131917	0.4486591	0.4912372	0.4598521	0.3928541	
0.05795	0.5278851	0.4929555	0.5225172	0.131917	0.4486591	0.4912435	0.4598521	0.3928393	
0.058	0.5278471	0.4928318	0.5225331	0.131917	0.4486591	0.4912495	0.4598521	0.3928258	
0.05805	0.5278089	0.4927077	0.5225497	0.131917	0.4486591	0.4912556	0.4598521	0.3928112	
0.0581	0.5277703	0.4925843	0.5225655	0.131917	0.4486591	0.4912613	0.4598521	0.3927967	
0.05815	0.5277321	0.49246	0.5225813	0.131917	0.4486591	0.4912668	0.4598521	0.3927823	
0.0582	0.5276935	0.4923364	0.5225985	0.131917	0.4486591	0.4912739	0.4598521	0.3927687	
0.05825	0.5276547	0.4922127	0.5226145	0.131917	0.4486591	0.4912792	0.4598521	0.3927538	
0.0583	0.5276164	0.4920889	0.5226309	0.131917	0.4486591	0.4912846	0.4598521	0.3927396	
0.05835	0.5275776	0.4919646	0.5226471	0.131917	0.4486591	0.4912908	0.4598521	0.3927252	
0.0584	0.5275387	0.491841	0.5226634	0.131917	0.4486591	0.491296	0.4598521	0.3927108	
0.05845	0.5274998	0.4917174	0.5226795	0.131917	0.4486591	0.4913016	0.4598521	0.3926962	
0.0585	0.5274605	0.4915928	0.5226956	0.131917	0.4486591	0.491307	0.4598521	0.392682	
0.05855	0.5274218	0.4914685	0.5227124	0.131917	0.4486591	0.4913124	0.4598521	0.3926673	
0.0586	0.5273829	0.4913446	0.5227288	0.131917	0.4486591	0.4913187	0.4598521	0.3926525	
0.05865	0.5273438	0.4912205	0.5227448	0.131917	0.4486591	0.4913236	0.4598521	0.3926382	
0.0587	0.5273042	0.4910967	0.5227621	0.131917	0.4486591	0.4913292	0.4598521	0.3926233	
0.05875	0.5272651	0.4909725	0.522778	0.131917	0.4486591	0.4913343	0.4598521	0.3926084	
0.0588	0.5272258	0.4908477	0.5227944	0.131917	0.4486591	0.4913394	0.4598521	0.392594	
0.05885	0.5271869	0.4907233	0.5228109	0.131917	0.4486591	0.491345	0.4598521	0.3925794	
0.0589	0.5271468	0.4905987	0.5228273	0.131917	0.4486591	0.4913499	0.4598521	0.3925644	
0.05895	0.5271078	0.4904745	0.5228444	0.131917	0.4486591	0.4913556	0.4598521	0.3925492	
0.059	0.527068	0.4903501	0.5228599	0.131917	0.4486591	0.49136	0.4598521	0.3925344	
0.05905	0.5270278	0.4902257	0.5228773	0.131917	0.4486591	0.4913659	0.4598521	0.3925197	
0.0591	0.5269886	0.4901011	0.5228931	0.131917	0.4486591	0.4913704	0.4598521	0.3925047	
0.05915	0.5269483	0.4899768	0.5229108	0.131917	0.4486591	0.4913754	0.4598521	0.3924903	
0.0592	0.5269087	0.4898524	0.5229264	0.131917	0.4486591	0.4913801	0.4598521	0.3924747	
0.05925	0.5268694	0.4897272	0.5229443	0.131917	0.4486591	0.4913856	0.4598521	0.3924596	
0.0593	0.5268281	0.4896026	0.5229602	0.131917	0.4486591	0.4913897	0.4598521	0.392445	
0.05935	0.5267884	0.4894779	0.5229769	0.131917	0.4486591	0.4913943	0.4598521	0.3924297	
0.0594	0.5267485	0.4893531	0.5229939	0.131917	0.4486591	0.4913993	0.4598521	0.3924141	
0.05945	0.5267079	0.4892282	0.5230108	0.131917	0.4486591	0.4914044	0.4598521	0.3923994	
0.0595	0.526668	0.4891036	0.5230272	0.131917	0.4486591	0.4914089	0.4598521	0.392384	
0.05955	0.5266273	0.4889785	0.523044	0.131917	0.4486591	0.4914134	0.4598521	0.3923687	
0.0596	0.5265873	0.4888537	0.5230611	0.131917	0.4486591	0.4914181	0.4598521	0.3923535	
0.05965	0.5265468	0.4887288	0.5230778	0.131917	0.4486591	0.4914228	0.4598521	0.392338	
0.0597	0.5265067	0.4886037	0.5230944	0.131917	0.4486591	0.4914268	0.4598521	0.3923226	
0.05975	0.5264658	0.4884786	0.5231113	0.131917	0.4486591	0.4914314	0.4598521	0.3923076	
0.0598	0.5264248	0.4883541	0.5231286	0.131917	0.4486591	0.491436	0.4598521	0.392292	
0.05985	0.5263841	0.4882287	0.5231454	0.131917	0.4486591	0.4914403	0.4598521	0.3922769	
0.0599	0.5263434	0.4881037	0.5231622	0.131917	0.4486591	0.4914443	0.4598521	0.3922614	
0.05995	0.5263023	0.4879784	0.5231785	0.131917	0.4486591	0.4914484	0.4598521	0.3922457	
0.06	0.5262611	0.4878528	0.5231963	0.131917	0.4486591	0.4914526	0.4598521	0.3922297	
0.06005	0.5262203	0.4877278	0.5232129	0.131917	0.4486591	0.4914569	0.4598521	0.3922149	
0.0601	0.5261794	0.4876022	0.5232301	0.131917	0.4486591	0.4914613	0.4598521	0.3921987	
0.06015	0.5261384	0.4874774	0.523247	0.131917	0.4486591	0.4914646	0.4598521	0.3921833	
0.0602	0.5260966	0.4873516	0.5232646	0.131917	0.4486591	0.4914692	0.4598521	0.3921676	
0.06025	0.5260559	0.4872262	0.5232817	0.131917	0.4486591	0.4914728	0.4598521	0.3921521	
0.0603	0.5260144	0.4871009	0.5232984	0.131917	0.4486591	0.4914767	0.4598521	0.3921358	
0.06035	0.5259729	0.4869753	0.5233157	0.131917	0.4486591	0.4914812	0.4598521	0.3921205	
0.0604	0.5259312	0.4868498	0.5233334	0.131917	0.4486591	0.4914849	0.4598521	0.3921044	
0.06045	0.5258896	0.4867243	0.5233499	0.131917	0.4486591	0.4914881	0.4598521	0.3920888	
0.0605	0.525848	0.4865986	0.5233671	0.131917	0.4486591	0.4914928	0.4598521	0.3920729	
0.06055	0.525807	0.4864728	0.5233846	0.131917	0.4486591	0.4914964	0.4598521	0.3920568	
0.0606	0.5257648	0.4863473	0.5234021	0.131917	0.4486591	0.4914998	0.4598521	0.3920407	
0.06065	0.5257229	0.4862218	0.5234184	0.131917	0.4486591	0.4915026	0.4598521	0.3920247	
0.0607	0.525681	0.4860956	0.5234361	0.131917	0.4486591	0.4915065	0.4598521	0.3920092	
0.06075	0.525639	0.4859698	0.5234541	0.131917	0.4486591	0.4915105	0.4598521	0.391993	
0.0608	0.525597	0.4858442	0.523471	0.131917	0.4486591	0.4915139	0.4598521	0.391977	
0.06085	0.5255549	0.4857181	0.5234881	0.131917	0.4486591	0.4915173	0.4598521	0.3919609	
0.0609	0.5255128	0.4855919	0.5235056	0.131917	0.4486591	0.4915205	0.4598521	0.3919447	
0.06095	0.5254706	0.485466	0.5235227	0.131917	0.4486591	0.4915237	0.4598521	0.3919285	
0.061	0.5254287	0.4853403	0.5235412	0.131917	0.4486591	0.4915279	0.4598521	0.3919124	
0.06105	0.5253857	0.4852142	0.5235581	0.131917	0.4486591	0.4915305	0.4598521	0.391896	
0.0611	0.5253433	0.4850883	0.5235754	0.131917	0.4486591	0.4915337	0.4598521	0.3918796	
0.06115	0.525301	0.4849622	0.5235933	0.131917	0.4486591	0.4915372	0.4598521	0.3918634	
0.0612	0.5252585	0.484836	0.5236108	0.131917	0.4486591	0.4915402	0.4598521	0.391847	
0.06125	0.525216	0.4847098	0.5236283	0.131917	0.4486591	0.4915433	0.4598521	0.3918309	
0.0613	0.525173	0.4845838	0.5236456	0.131917	0.4486591	0.4915459	0.4598521	0.3918146	
0.06135	0.5251308	0.4844573	0.5236638	0.131917	0.4486591	0.4915492	0.4598521	0.391798	
0.0614	0.5250874	0.4843306	0.523681	0.131917	0.4486591	0.4915525	0.4598521	0.3917811	
0.06145	0.5250447	0.4842046	0.523699	0.131917	0.4486591	0.4915551	0.4598521	0.3917646	
0.0615	0.5250015	0.4840781	0.5237165	0.131917	0.4486591	0.4915578	0.4598521	0.3917483	
0.06155	0.5249583	0.4839519	0.5237336	0.131917	0.4486591	0.4915607	0.4598521	0.391732	
0.0616	0.5249154	0.4838251	0.5237519	0.131917	0.4486591	0.4915636	0.4598521	0.3917151	
0.06165	0.5248724	0.483699	0.5237691	0.131917	0.4486591	0.4915665	0.4598521	0.3916982	
0.0617	0.524829	0.4835724	0.5237872	0.131917	0.4486591	0.4915696	0.4598521	0.3916819	
0.06175	0.5247856	0.4834453	0.5238049	0.131917	0.4486591	0.4915717	0.4598521	0.3916653	
0.0618	0.5247425	0.4833192	0.5238228	0.131917	0.4486591	0.4915746	0.4598521	0.3916487	
0.06185	0.5246994	0.4831926	0.5238407	0.131917	0.4486591	0.4915775	0.4598521	0.3916315	
0.0619	0.5246553	0.4830658	0.5238581	0.131917	0.4486591	0.4915794	0.4598521	0.3916143	
0.06195	0.5246121	0.4829393	0.5238762	0.131917	0.4486591	0.4915819	0.4598521	0.391598	
0.062	0.5245684	0.4828119	0.523894	0.131917	0.4486591	0.4915839	0.4598521	0.3915811	
0.06205	0.5245246	0.4826855	0.5239124	0.131917	0.4486591	0.4915873	0.4598521	0.3915638	
0.0621	0.5244808	0.4825583	0.5239303	0.131917	0.4486591	0.49159	0.4598521	0.3915474	
0.06215	0.5244373	0.4824313	0.5239482	0.131917	0.4486591	0.491592	0.4598521	0.39153	
0.0622	0.5243933	0.4823046	0.523966	0.131917	0.4486591	0.491594	0.4598521	0.3915134	
0.06225	0.5243493	0.4821773	0.5239838	0.131917	0.4486591	0.4915959	0.4598521	0.3914961	
0.0623	0.5243053	0.4820503	0.5240023	0.131917	0.4486591	0.4915985	0.4598521	0.3914793	
0.06235	0.5242593	0.4819235	0.5240207	0.131917	0.4486591	0.4916013	0.4598521	0.3914623	
0.0624	0.5242163	0.4818165	0.5240499	0.131917	0.4486591	0.4916033	0.4598521	0.3914404	
0.06245	0.5241728	0.481694	0.524067	0.131917	0.4486591	0.4916055	0.4598521	0.3914213	
0.0625	0.5241285	0.4815684	0.5240852	0.131917	0.4486591	0.491607	0.4598521	0.3914045	
0.06255	0.5240846	0.4814419	0.5241032	0.131917	0.4486591	0.4916089	0.4598521	0.3913863	
0.0626	0.5240402	0.4813145	0.5241209	0.131917	0.4486591	0.4916106	0.4598521	0.3913693	
0.06265	0.5239953	0.481187	0.5241393	0.131917	0.4486591	0.4916125	0.4598521	0.391352	
0.0627	0.5239505	0.4810593	0.5241576	0.131917	0.4486591	0.4916147	0.4598521	0.3913348	
0.06275	0.5239058	0.4809316	0.5241758	0.131917	0.4486591	0.491617	0.4598521	0.3913181	
0.0628	0.5238616	0.480804	0.5241944	0.131917	0.4486591	0.4916183	0.4598521	0.3913003	
0.06285	0.5238165	0.4806756	0.5242121	0.131917	0.4486591	0.4916197	0.4598521	0.3912834	
0.0629	0.5237718	0.4805478	0.5242305	0.131917	0.4486591	0.4916219	0.4598521	0.3912658	
0.06295	0.5237266	0.48042	0.524249	0.131917	0.4486591	0.4916238	0.4598521	0.3912483	
0.063	0.5236818	0.4802923	0.5242665	0.131917	0.4486591	0.4916251	0.4598521	0.3912312	
0.06305	0.5236368	0.4801641	0.5242856	0.131917	0.4486591	0.4916268	0.4598521	0.3912135	
0.0631	0.5235915	0.4800362	0.5243037	0.131917	0.4486591	0.4916286	0.4598521	0.3911963	
0.06315	0.5235465	0.4799078	0.5243219	0.131917	0.4486591	0.4916302	0.4598521	0.3911784	
0.0632	0.523501	0.4797796	0.5243407	0.131917	0.4486591	0.4916314	0.4598521	0.391161	
0.06325	0.5234562	0.4796517	0.5243591	0.131917	0.4486591	0.4916328	0.4598521	0.3911433	
0.0633	0.5234102	0.4795236	0.5243775	0.131917	0.4486591	0.4916342	0.4598521	0.3911257	
0.06335	0.5233653	0.4793958	0.5243961	0.131917	0.4486591	0.4916358	0.4598521	0.3911082	
0.0634	0.5233192	0.4792674	0.5244147	0.131917	0.4486591	0.4916374	0.4598521	0.3910903	
0.06345	0.5232739	0.4791394	0.5244325	0.131917	0.4486591	0.491638	0.4598521	0.3910722	
0.0635	0.523228	0.4790108	0.5244524	0.131917	0.4486591	0.4916402	0.4598521	0.3910542	
0.06355	0.5231826	0.4788821	0.5244702	0.131917	0.4486591	0.4916413	0.4598521	0.391037	
0.0636	0.5231366	0.4787543	0.5244885	0.131917	0.4486591	0.4916421	0.4598521	0.3910192	
0.06365	0.5230913	0.4786261	0.5245076	0.131917	0.4486591	0.4916438	0.4598521	0.3910011	
0.0637	0.5230457	0.4784973	0.5245262	0.131917	0.4486591	0.4916445	0.4598521	0.390983	
0.06375	0.5229988	0.4783688	0.5245448	0.131917	0.4486591	0.4916452	0.4598521	0.3909654	
0.0638	0.522953	0.4782406	0.5245636	0.131917	0.4486591	0.4916468	0.4598521	0.3909469	
0.06385	0.5229071	0.4781121	0.5245832	0.131917	0.4486591	0.4916485	0.4598521	0.3909295	
0.0639	0.5228608	0.4779836	0.5246015	0.131917	0.4486591	0.4916492	0.4598521	0.390911	
0.06394999	0.5228148	0.4778549	0.5246202	0.131917	0.4486591	0.4916499	0.4598521	0.3908927	
