Time	LH_HipZ	
2.03885	0.2180266	
2.0389	0.2181717	
2.03895	0.2183167	
2.039	0.2184616	
2.03905	0.2186065	
2.0391	0.2187513	
2.03915	0.2188962	
2.0392	0.219041	
2.03925	0.2191858	
2.0393	0.2193306	
2.03935	0.2194755	
2.0394	0.2196203	
2.03945	0.2197652	
2.0395	0.2199102	
2.03955	0.2200552	
2.0396	0.2202003	
2.03965	0.2203454	
2.0397	0.2204906	
2.03975	0.2206358	
2.0398	0.220781	
2.03985	0.2209262	
2.0399	0.2210714	
2.03995	0.2212166	
2.04	0.2213619	
2.04005	0.221507	
2.0401	0.2216521	
2.04015	0.2217971	
2.0402	0.221942	
2.04025	0.2220867	
2.0403	0.2222313	
2.04035	0.2223758	
2.0404	0.2225202	
2.04045	0.2226647	
2.0405	0.2228091	
2.04055	0.2229534	
2.0406	0.2230977	
2.04065	0.2232419	
2.0407	0.223386	
2.04075	0.2235301	
2.0408	0.2236743	
2.04085	0.2238184	
2.0409	0.2239626	
2.04095	0.2241068	
2.041	0.224251	
2.04105	0.2243953	
2.0411	0.2245396	
2.04115	0.2246839	
2.0412	0.2248283	
2.04125	0.2249727	
2.0413	0.2251171	
2.04135	0.2252615	
2.0414	0.225406	
2.04145	0.2255505	
2.0415	0.2256951	
2.04155	0.2258396	
2.0416	0.2259841	
2.04165	0.2261286	
2.0417	0.2262731	
2.04175	0.2264175	
2.0418	0.2265618	
2.04185	0.226706	
2.0419	0.22685	
2.04195	0.2269939	
2.042	0.2271378	
2.04205	0.2272817	
2.0421	0.2274254	
2.04215	0.2275691	
2.0422	0.2277129	
2.04225	0.2278565	
2.0423	0.2280001	
2.04235	0.2281437	
2.0424	0.2282872	
2.04245	0.2284308	
2.0425	0.2285743	
2.04255	0.2287178	
2.0426	0.2288614	
2.04265	0.2290049	
2.0427	0.2291485	
2.04275	0.2292921	
2.0428	0.2294358	
2.04285	0.2295795	
2.0429	0.2297232	
2.04295	0.229867	
2.043	0.2300108	
2.04305	0.2301546	
2.0431	0.2302984	
2.04315	0.2304423	
2.0432	0.2305861	
2.04325	0.2307299	
2.0433	0.2308737	
2.04335	0.2310174	
2.0434	0.231161	
2.04345	0.2313046	
2.0435	0.231448	
2.04355	0.2315913	
2.0436	0.2317346	
2.04365	0.2318778	
2.0437	0.232021	
2.04375	0.2321642	
2.0438	0.2323073	
2.04385	0.2324504	
2.0439	0.2325934	
2.04395	0.2327364	
2.044	0.2328794	
2.04405	0.2330223	
2.0441	0.2331652	
2.04415	0.2333081	
2.0442	0.233451	
2.04425	0.2335939	
2.0443	0.2337368	
