Time	LH_HipZ	
2.04545	0.2386974	
2.0455	0.2388396	
2.04555	0.2389817	
2.0456	0.2391238	
2.04565	0.2392659	
2.0457	0.239408	
2.04575	0.23955	
2.0458	0.2396921	
2.04585	0.2398342	
2.0459	0.2399763	
2.04595	0.2401184	
2.046	0.2402605	
2.04605	0.2404027	
2.0461	0.2405449	
2.04615	0.2406871	
2.0462	0.2408293	
2.04625	0.2409715	
2.0463	0.2411138	
2.04635	0.241256	
2.0464	0.2413982	
2.04645	0.2415404	
2.0465	0.2416827	
2.04655	0.2418248	
2.0466	0.241967	
2.04665	0.242109	
2.0467	0.2422509	
2.04675	0.2423927	
2.0468	0.2425344	
2.04685	0.242676	
2.0469	0.2428177	
2.04695	0.2429593	
2.047	0.243101	
2.04705	0.2432426	
2.0471	0.2433842	
2.04715	0.2435257	
2.0472	0.2436672	
2.04725	0.2438087	
2.0473	0.2439502	
2.04735	0.2440916	
2.0474	0.2442331	
2.04745	0.2443745	
2.0475	0.244516	
2.04755	0.2446574	
2.0476	0.2447988	
2.04765	0.2449403	
2.0477	0.2450818	
2.04775	0.2452233	
2.0478	0.2453647	
2.04785	0.2455063	
2.0479	0.2456479	
2.04795	0.2457894	
2.048	0.245931	
2.04805	0.2460726	
2.0481	0.2462142	
2.04815	0.2463557	
2.0482	0.2464972	
2.04825	0.2466386	
2.0483	0.2467799	
2.04835	0.2469212	
2.0484	0.2470624	
2.04845	0.2472035	
2.0485	0.2473446	
2.04855	0.2474857	
2.0486	0.2476266	
2.04865	0.2477676	
2.0487	0.2479085	
2.04875	0.2480495	
2.0488	0.2481904	
2.04885	0.2483313	
2.0489	0.2484722	
2.04895	0.248613	
2.049	0.2487538	
2.04905	0.2488946	
2.0491	0.2490354	
2.04915	0.2491762	
2.0492	0.249317	
2.04925	0.2494578	
2.0493	0.2495987	
2.04935	0.2497395	
2.0494	0.2498804	
2.04945	0.2500212	
2.0495	0.2501621	
2.04955	0.2503029	
2.0496	0.2504438	
2.04965	0.2505846	
