Time	LH_HipZ	
9.419	-0.558778	
9.41905	-0.5585232	
9.4191	-0.5582656	
9.419149	-0.5580053	
9.4192	-0.5577421	
9.41925	-0.557476	
9.4193	-0.5572072	
9.41935	-0.5569355	
9.4194	-0.556661	
9.41945	-0.5563836	
9.419499	-0.5561033	
9.41955	-0.5558203	
9.4196	-0.5555342	
9.41965	-0.5552454	
9.4197	-0.5549537	
9.41975	-0.5546591	
9.4198	-0.5543615	
9.419849	-0.5540611	
9.4199	-0.5537578	
9.41995	-0.5534516	
9.42	-0.5531424	
9.42005	-0.5528303	
9.4201	-0.5525153	
9.42015	-0.5521975	
9.420199	-0.5518765	
9.42025	-0.5515527	
9.4203	-0.551226	
9.42035	-0.5508963	
9.4204	-0.5505637	
9.42045	-0.5502281	
9.4205	-0.5498897	
9.420549	-0.5495482	
9.4206	-0.5492038	
9.42065	-0.5488564	
9.4207	-0.5485061	
9.42075	-0.5481529	
9.4208	-0.5477967	
9.42085	-0.5474375	
9.420899	-0.5470755	
9.42095	-0.5467104	
9.421	-0.5463424	
9.42105	-0.5459714	
9.4211	-0.5455976	
9.42115	-0.5452207	
9.4212	-0.5448409	
9.421249	-0.5444582	
9.4213	-0.5440726	
9.42135	-0.543684	
9.4214	-0.5432925	
9.42145	-0.542898	
9.4215	-0.5425007	
9.42155	-0.5421004	
9.421599	-0.5416972	
9.42165	-0.5412911	
9.4217	-0.5408821	
9.42175	-0.5404701	
9.4218	-0.5400553	
9.42185	-0.5396376	
9.4219	-0.539217	
9.421949	-0.5387935	
9.422	-0.5383671	
9.42205	-0.5379378	
9.4221	-0.5375057	
9.42215	-0.5370708	
9.4222	-0.536633	
9.42225	-0.5361922	
9.422299	-0.5357487	
9.42235	-0.5353024	
9.4224	-0.5348532	
9.42245	-0.5344011	
9.4225	-0.5339463	
9.42255	-0.5334888	
9.4226	-0.5330282	
9.422649	-0.532565	
9.4227	-0.532099	
9.42275	-0.5316302	
9.4228	-0.5311586	
9.42285	-0.5306842	
9.4229	-0.5302072	
9.42295	-0.5297273	
9.422999	-0.5292447	
9.42305	-0.5287594	
9.4231	-0.5282714	
9.42315	-0.5277807	
9.4232	-0.5272872	
9.42325	-0.526791	
9.4233	-0.5262923	
9.423349	-0.5257908	
9.4234	-0.5252866	
9.42345	-0.5247799	
9.4235	-0.5242705	
9.42355	-0.5237586	
9.4236	-0.523244	
9.42365	-0.5227269	
9.423699	-0.5222073	
9.42375	-0.5216852	
9.4238	-0.5211606	
9.42385	-0.5206336	
9.4239	-0.5201041	
9.42395	-0.5195723	
9.424	-0.519038	
9.424049	-0.5185015	
9.4241	-0.5179626	
9.42415	-0.5174214	
9.4242	-0.516878	
9.42425	-0.5163323	
9.4243	-0.5157845	
9.42435	-0.5152345	
9.424399	-0.5146824	
9.42445	-0.5141281	
9.4245	-0.5135717	
9.42455	-0.5130134	
9.4246	-0.5124529	
9.42465	-0.5118904	
9.4247	-0.5113261	
9.424749	-0.5107597	
9.4248	-0.5101914	
9.42485	-0.5096212	
9.4249	-0.5090492	
9.42495	-0.5084753	
9.425	-0.5078996	
9.42505	-0.5073221	
9.425099	-0.5067428	
9.42515	-0.5061618	
9.4252	-0.5055791	
9.42525	-0.5049946	
9.4253	-0.5044085	
9.42535	-0.5038208	
9.4254	-0.5032314	
9.425449	-0.5026404	
9.4255	-0.5020478	
9.42555	-0.5014537	
9.4256	-0.500858	
9.42565	-0.5002608	
9.4257	-0.4996622	
9.42575	-0.499062	
9.425799	-0.4984604	
9.42585	-0.4978573	
9.4259	-0.4972528	
9.42595	-0.496647	
9.426	-0.4960397	
9.42605	-0.4954311	
9.4261	-0.4948212	
9.426149	-0.49421	
9.4262	-0.4935974	
9.42625	-0.4929836	
9.4263	-0.4923686	
9.42635	-0.4917523	
9.4264	-0.4911348	
9.42645	-0.4905161	
9.426499	-0.4898963	
9.42655	-0.4892752	
9.4266	-0.4886531	
9.42665	-0.4880298	
9.4267	-0.4874054	
9.42675	-0.48678	
9.4268	-0.4861535	
9.426849	-0.4855259	
9.4269	-0.4848973	
9.42695	-0.4842677	
9.427	-0.4836371	
9.42705	-0.4830056	
9.4271	-0.482373	
9.42715	-0.4817396	
9.427199	-0.4811052	
9.42725	-0.4804699	
9.427299	-0.4798338	
9.42735	-0.4791967	
9.4274	-0.4785588	
9.42745	-0.4779201	
9.4275	-0.4772806	
9.427549	-0.4766403	
9.4276	-0.4759991	
9.427649	-0.4753572	
9.4277	-0.4747145	
9.42775	-0.4740712	
9.4278	-0.4734271	
9.42785	-0.4727822	
9.427899	-0.4721367	
9.42795	-0.4714905	
9.427999	-0.4708436	
9.42805	-0.4701961	
9.4281	-0.469548	
9.42815	-0.4688993	
9.4282	-0.4682499	
9.428249	-0.4675999	
9.4283	-0.4669494	
9.428349	-0.4662983	
9.4284	-0.4656467	
9.42845	-0.4649945	
9.4285	-0.4643418	
9.42855	-0.4636886	
9.428599	-0.4630349	
9.42865	-0.4623808	
9.428699	-0.4617261	
9.42875	-0.461071	
9.4288	-0.4604155	
9.42885	-0.4597595	
9.4289	-0.4591032	
9.428949	-0.4584464	
9.429	-0.4577892	
9.429049	-0.4571317	
9.4291	-0.4564737	
9.42915	-0.4558155	
9.4292	-0.4551568	
9.42925	-0.4544979	
9.429299	-0.4538386	
9.42935	-0.453179	
9.429399	-0.4525191	
9.42945	-0.4518589	
9.4295	-0.4511984	
9.42955	-0.4505377	
9.4296	-0.4498767	
9.429649	-0.4492155	
9.4297	-0.448554	
9.429749	-0.4478923	
9.4298	-0.4472303	
9.42985	-0.4465682	
9.4299	-0.4459059	
9.42995	-0.4452434	
9.429999	-0.4445807	
9.43005	-0.4439178	
9.430099	-0.4432548	
9.43015	-0.4425916	
9.4302	-0.4419283	
9.43025	-0.4412648	
9.4303	-0.4406013	
9.430349	-0.4399376	
9.4304	-0.4392738	
9.430449	-0.4386099	
9.4305	-0.4379459	
9.43055	-0.4372818	
9.4306	-0.4366177	
9.43065	-0.4359535	
9.430699	-0.4352893	
9.43075	-0.434625	
9.430799	-0.4339606	
9.43085	-0.4332963	
9.4309	-0.4326319	
9.43095	-0.4319674	
9.431	-0.431303	
9.431049	-0.4306386	
9.4311	-0.4299741	
9.431149	-0.4293097	
9.4312	-0.4286453	
9.43125	-0.4279809	
9.4313	-0.4273166	
9.43135	-0.4266523	
9.431399	-0.425988	
9.43145	-0.4253238	
9.431499	-0.4246596	
9.43155	-0.4239956	
9.4316	-0.4233315	
9.43165	-0.4226676	
9.4317	-0.4220037	
9.431749	-0.4213399	
9.4318	-0.4206763	
9.431849	-0.4200127	
9.4319	-0.4193492	
9.43195	-0.4186858	
9.432	-0.4180226	
9.43205	-0.4173595	
9.432099	-0.4166965	
9.43215	-0.4160336	
9.432199	-0.4153709	
9.43225	-0.4147083	
9.4323	-0.4140458	
9.43235	-0.4133835	
9.4324	-0.4127214	
9.432449	-0.4120595	
